-91.706665 35.691666 -2.7
-91.706665 35.691666 -2.72
-91.706665 35.695 -3.58
-91.706665 35.695335 -3.59
-91.706665 36.160999 -12.35
-91.705833 36.181 -9.81
-91.705498 35.216331 -3.55
-91.705498 36.428001 -24.31
-91.70533 35.216331 -3.58
-91.70517 36.194332 -5.69
-91.704666 35.286167 -5.01
-91.704666 35.286167 -4.96
-91.70417 35.696667 -4.76
-91.703835 35.311668 -5.34
-91.703835 35.311668 -5.32
-91.703835 36.479332 -24.91
-91.703835 36.486668 -25.2
-91.703499 37.877998 -42.49
-91.703331 37.877834 -42.47
-91.703331 38.198334 -43.68
-91.703003 35.050499 -10.69
-91.702835 35.050335 -10.71
-91.702835 35.377834 -4.38
-91.702835 35.377998 -4.44
-91.702667 37.851334 -45.52
-91.702667 37.851334 -45.52
-91.702499 35.634998 -4.76
-91.702499 36.3055 -15.22
-91.702332 37.255833 -60.74
-91.701836 36.362499 -22.11
-91.701668 35.772667 -6.63
-91.701668 35.653 -4.62
-91.701668 38.259834 -43.92
-91.701668 38.259998 -43.9
-91.701332 35.980835 -7.11
-91.700996 36.282166 -16.06
-91.700836 35.904999 -7.25
-91.700836 36.961666 -48.91
-91.700836 36.961666 -48.92
-91.7005 35.770832 -8.21
-91.700333 35.183666 -8.21
-91.700333 35.183666 -8.25
-91.700165 36.008335 -9.17
-91.700165 36.026669 -11.96
-91.700165 37.718334 -45.24
-91.700165 37.718334 -45.24
-91.699997 35.739834 -5.6
-91.699997 35.768002 -7.36
-91.699997 35.7715 -6.71
-91.699997 35.570835 -4.77
-91.699997 35.572334 -4.76
-91.699997 35.573502 -4.86
-91.699997 35.615002 -3.81
-91.699997 35.163502 -8.01
-91.699997 36.795002 -29.03
-91.699997 36.277668 -14.23
-91.699997 36.320835 -14.37
-91.699997 38.059502 -42.45
-91.699837 35.767834 -7.35
-91.699837 35.570835 -4.76
-91.699837 35.614834 -3.92
-91.699837 36.794834 -29.02
-91.699837 38.059334 -42.47
-91.699669 35.615002 -3.68
-91.699333 36.328835 -16.53
-91.699333 36.335835 -18.25
-91.699333 36.040001 -12.52
-91.699165 37.659168 -37.15
-91.699165 37.659168 -37.15
-91.698837 35.581665 -4.98
-91.698837 35.581665 -4.99
-91.698837 35.997166 -8.11
-91.698669 35.363335 -4.58
-91.698669 35.363335 -4.59
-91.698502 35.571835 -5.82
-91.698334 35.738499 -5.49
-91.698334 35.311668 -4.94
-91.69783 35.121834 -9.86
-91.69783 35.122002 -9.9
-91.69783 35.136333 -9.68
-91.697502 35.555832 -4.82
-91.697502 35.144165 -9.23
-91.697502 35.151165 -8.53
-91.697502 35.158669 -8.21
-91.697502 36.1185 -13.82
-91.697334 35.144165 -9.26
-91.697334 35.151165 -8.53
-91.697334 35.158669 -8.19
-91.697166 35.194332 -6.35
-91.697166 35.1945 -6.34
-91.697166 35.172832 -8.75
-91.697166 35.173 -8.74
-91.697166 36.123833 -12.99
-91.697166 36.448502 -22.96
-91.696999 35.209167 -5.45
-91.696831 35.209167 -5.43
-91.696831 36.246666 -10.92
-91.696671 35.078499 -9.42
-91.696335 35.811333 -10.41
-91.696335 35.443832 -2.73
-91.696335 35.443832 -2.69
-91.695831 35.271667 -4.21
-91.695831 35.271667 -4.24
-91.695503 35.297001 -5.04
-91.695503 37.447834 -47.35
-91.695335 35.296833 -4.97
-91.695335 35.304165 -5.04
-91.695335 35.304165 -5.05
-91.695335 37.447834 -47.35
-91.695168 35.837502 -11.26
-91.695168 36.016834 -11.42
-91.695 35.741001 -5.34
-91.695 35.741333 -5.64
-91.695 35.129166 -9.81
-91.695 35.306667 -4.61
-91.695 35.448833 -1.99
-91.695 35.311001 -4.9
-91.695 36.479168 -22.47
-91.694832 35.741333 -5.63
-91.694832 35.306667 -4.6
-91.694832 35.448833 -1.98
-91.694664 35.326332 -5.2
-91.694664 35.326332 -5.2
-91.694504 35.348667 -4.86
-91.694336 35.348667 -4.83
-91.694168 35.549332 -2.83
-91.694168 35.5495 -2.87
-91.693832 35.370335 -4.25
-91.693832 35.370499 -4.25
-91.693665 35.377834 -4.13
-91.693665 35.377998 -4.13
-91.693665 35.385334 -3.87
-91.693665 35.385334 -3.81
-91.693336 36.068001 -14.85
-91.693001 37.620998 -37.62
-91.692833 37.620834 -37.61
-91.692497 35.417999 -3.23
-91.692337 35.417835 -3.23
-91.691666 35.006668 -11.52
-91.691666 35.006668 -11.49
-91.691666 35.458668 -2.54
-91.691666 35.458668 -2.52
-91.691666 36.090832 -14.37
-91.691666 38.473335 -41.39
-91.691666 38.473335 -41.38
-91.69133 35.476166 -2.67
-91.69133 35.476166 -2.67
-91.69133 35.543835 -4.32
-91.69133 36.345165 -20.17
-91.69117 35.487835 -2.82
-91.69117 35.487835 -2.86
-91.691002 36.289333 -16.11
-91.690834 35.035831 -11.02
-91.690834 36.421665 -23.78
-91.690498 35.050499 -10.87
-91.690498 36.434666 -23.03
-91.690498 37.834167 -44.81
-91.690331 35.050335 -10.81
-91.690331 35.079334 -10.64
-91.690331 35.079498 -10.7
-91.690331 37.834167 -44.8
-91.690002 35.096169 -11.21
-91.690002 35.516666 -2.41
-91.690002 35.628834 -4.52
-91.690002 35.4305 -1.83
-91.690002 35.953667 -5.28
-91.689835 35.096169 -11.16
-91.689835 35.516666 -2.41
-91.689667 36.077667 -14.75
-91.689499 35.092834 -10.13
-91.689499 35.099998 -10.04
-91.689499 35.129166 -10.45
-91.689331 35.092834 -10.09
-91.689331 35.099834 -10.09
-91.689331 35.129166 -10.41
-91.689163 35.107166 -10.14
-91.689163 35.107166 -10.14
-91.689163 35.114666 -10.23
-91.689163 35.114666 -10.26
-91.689163 35.121834 -10.35
-91.689163 35.122002 -10.38
-91.688499 36.467499 -20.01
-91.688499 36.496834 -22.17
-91.688332 36.489334 -21.19
-91.688004 35.776833 -7.95
-91.688004 35.231167 -4.34
-91.688004 35.241333 -3.08
-91.688004 35.636333 -4.76
-91.687836 35.231167 -4.37
-91.687836 35.241333 -3.08
-91.6875 35.429165 -2.9
-91.687332 35.429165 -2.87
-91.687164 36.232498 -7.24
-91.686836 36.299332 -15.18
-91.686668 35.805332 -8.03
-91.686668 36.448833 -21.49
-91.686668 36.274334 -16.23
-91.686668 35.953499 -5.46
-91.686668 36.004002 -10.14
-91.686333 35.693333 -3.2
-91.686333 36.334667 -17.78
-91.686165 35.312332 -4.92
-91.686165 35.3125 -4.89
-91.685837 37.495167 -43.61
-91.685837 37.495167 -43.66
-91.685501 36.478832 -20.32
-91.684998 35.845001 -5.94
-91.684998 35.423332 -1.23
-91.684998 35.165833 -9.03
-91.684998 36.116665 -13.93
-91.684998 35.897999 -5.17
-91.684998 35.898834 -5.21
-91.68483 35.423332 -1.22
-91.68483 35.165833 -9.01
-91.684669 37.570332 -46.23
-91.684669 37.570499 -46.24
-91.684334 35.509335 -2.85
-91.684334 36.259666 -14.48
-91.684334 37.412334 -50.52
-91.684334 37.412498 -50.5
-91.68383 35.749332 -4.61
-91.683334 35.804169 -7.9
-91.683334 35.804169 -7.9
-91.683334 35.804668 -7.95
-91.683334 35.219833 -5.4
-91.683334 35.220001 -5.41
-91.683334 35.844002 -5.95
-91.683334 35.634499 -3.92
-91.683334 35.43 -1.79
-91.682999 35.079166 -10.65
-91.682999 35.450832 -2.14
-91.682831 35.079166 -10.64
-91.682831 35.450832 -2.18
-91.682663 35.623001 -4.91
-91.682167 35.902168 -6.61
-91.681999 35.035831 -11.19
-91.681831 35.035831 -11.19
-91.681831 35.958332 -6.12
-91.681831 35.999168 -9.52
-91.681831 36.011833 -10.81
-91.681831 36.343834 -19.65
-91.681664 35.042 -11.33
-91.681664 35.2705 -3.56
-91.681664 35.635666 -4.03
-91.681335 35.5355 -3.79
-91.681335 36.040501 -13.74
-91.681335 37.685833 -34.24
-91.681335 37.507168 -44.97
-91.681335 37.507168 -44.97
-91.681335 38.198166 -43.48
-91.681335 38.198166 -43.48
-91.681 36.441833 -21.49
-91.681 37.330166 -53.89
-91.680832 37.330166 -53.94
-91.680504 35.092499 -10.49
-91.680336 35.092335 -10.52
-91.680336 35.121834 -10.88
-91.680336 35.122002 -10.92
-91.680336 35.129166 -10.6
-91.680336 35.129166 -10.64
-91.68 35.401001 -2.58
-91.68 35.630833 -3.59
-91.679832 35.630833 -3.58
-91.679665 35.179832 -9.08
-91.679665 35.18 -9.07
-91.679665 36.373001 -22.51
-91.679665 37.799835 -45.47
-91.679665 37.799999 -45.5
-91.679497 35.1945 -8.5
-91.679337 35.194332 -8.48
-91.679337 37.774334 -45.43
-91.679337 37.774334 -45.43
-91.679169 35.567501 -5
-91.679169 35.151165 -9.64
-91.679169 35.151165 -9.64
-91.679169 36.066666 -14.45
-91.679169 35.855167 -8.78
-91.679169 36.237999 -9.56
-91.678833 35.732502 -5.61
-91.678497 36.378502 -24.3
-91.678337 35.040833 -11.2
-91.678337 35.481998 -1.91
-91.678337 35.269501 -4.11
-91.678337 35.269669 -4.11
-91.678337 38.451668 -36.73
-91.678001 35.803333 -9.4
-91.678001 35.283333 -4.4
-91.678001 35.290333 -4.62
-91.677834 35.479832 -1.82
-91.677834 35.48 -1.89
-91.677834 35.283333 -4.42
-91.677834 35.290333 -4.67
-91.677834 35.297832 -4.52
-91.677834 35.298 -4.58
-91.677666 36.281834 -15.9
-91.677498 35.305332 -5.67
-91.67733 35.305332 -5.69
-91.67717 35.487335 -2.42
-91.67717 35.487499 -2.38
-91.67717 36.190166 -6.93
-91.677002 35.319668 -5.16
-91.676834 35.319668 -5.17
-91.676834 37.717834 -41.51
-91.676834 37.717999 -41.52
-91.676666 35.330833 -4.72
-91.676666 35.330833 -4.74
-91.676666 35.341667 -4.78
-91.676666 35.341667 -4.8
-91.676666 35.598335 -4.33
-91.676331 35.355335 -4.22
-91.676331 35.355499 -4.22
-91.676003 35.670502 -3.94
-91.675835 35.476665 -1.29
-91.675835 35.476665 -1.3
-91.675835 35.373833 -3.8
-91.675835 35.373833 -3.78
-91.675835 35.610001 -5.02
-91.675835 36.307499 -14.67
-91.675499 35.377834 -3.56
-91.675499 35.384998 -3.08
-91.675331 35.377834 -3.54
-91.675331 35.384834 -3.05
-91.675331 35.391335 -3
-91.675003 35.481834 -1.78
-91.675003 35.394165 -2.18
-91.675003 35.407001 -2.45
-91.674835 35.394165 -2.18
-91.674835 35.406834 -2.46
-91.674667 36.169334 -10.74
-91.6745 35.231998 -5.55
-91.674332 35.231834 -5.52
-91.674332 35.907166 -7.27
-91.674164 36.150002 -13.19
-91.673836 35.008835 -11.38
-91.673836 35.457832 -1.58
-91.673836 35.458 -1.59
-91.673668 35.032833 -11.36
-91.673668 35.033001 -11.33
-91.673668 35.042835 -11.47
-91.673668 35.042999 -11.45
-91.673668 35.013832 -11.45
-91.673668 35.013832 -11.5
-91.673668 35.021168 -11.41
-91.673668 35.021168 -11.45
-91.673668 35.028332 -11.54
-91.673668 35.028332 -11.51
-91.6735 36.122501 -13.79
-91.6735 36.245998 -13.1
-91.6735 36.349667 -20.87
-91.673332 35.076168 -10.92
-91.673332 35.076168 -10.93
-91.673332 35.400166 -2.57
-91.672997 35.071999 -9.98
-91.672997 36.081833 -14.56
-91.672836 35.071835 -9.94
-91.672836 35.092335 -10.76
-91.672836 35.092499 -10.82
-91.672668 35.6455 -4.26
-91.672668 36.418835 -24.08
-91.672501 36.431667 -22.63
-91.672165 36.105999 -15.29
-91.672165 36.476833 -17.19
-91.671669 35.350834 -3.89
-91.671669 35.350834 -3.9
-91.671669 35.353168 -4.08
-91.671669 35.354 -4.16
-91.671669 35.547501 -3.86
-91.671669 36.454498 -18.31
-91.671333 35.121834 -11.27
-91.671333 35.122002 -11.32
-91.671165 35.591667 -4.28
-91.671165 35.591667 -4.3
-91.670998 36.443001 -20.93
-91.670998 36.201 -5.03
-91.670502 36.266834 -16.3
-91.669998 35.717499 -4.09
-91.669998 35.513332 -2.17
-91.669998 35.208832 -5.72
-91.669998 35.519001 -2.58
-91.669998 36.069668 -14.89
-91.669998 36.876667 -38.46
-91.66983 35.513332 -2.14
-91.66983 35.208832 -5.78
-91.66983 36.876667 -38.52
-91.66967 35.223335 -4.82
-91.66967 35.223335 -4.87
-91.66967 35.249168 -4.5
-91.66967 35.249168 -4.49
-91.66967 36.383835 -24.01
-91.669334 35.234665 -5.11
-91.669334 35.234665 -5.11
-91.669334 35.904335 -6.53
-91.668335 35.519669 -2.63
-91.668335 35.229332 -4.73
-91.668335 36.211834 -4.04
-91.668335 38.205002 -42.75
-91.667999 35.3125 -4.36
-91.667999 35.961334 -6.01
-91.667831 35.312332 -4.37
-91.667664 35.7435 -5.75
-91.667664 35.693001 -2.84
-91.667664 36.045834 -14.41
-91.667503 36.137165 -14.92
-91.666664 35.795166 -8.55
-91.666664 35.228333 -4.61
-91.666664 36.190334 -4.76
-91.666 36.014999 -10.96
-91.665833 36.233501 -9.32
-91.665833 36.290001 -16.29
-91.665833 35.998333 -9.27
-91.665001 35.658333 -3.42
-91.665001 36.307499 -15.92
-91.665001 36.3325 -18.27
-91.665001 36.004333 -9.79
-91.665001 36.349667 -21.2
-91.664833 36.913502 -43.57
-91.664337 36.221668 -6.44
-91.663834 36.281834 -16.05
-91.663498 36.247166 -13.78
-91.663498 37.681835 -29
-91.66333 35.787666 -7.53
-91.66333 37.681835 -29
-91.66333 38.216667 -42.43
-91.663002 36.194332 -5.94
-91.662834 35.092335 -10.93
-91.662834 35.092499 -10.98
-91.662834 35.099667 -11.26
-91.662834 35.099667 -11.21
-91.662834 35.107166 -11.48
-91.662834 35.107166 -11.48
-91.662666 36.086834 -15.21
-91.662498 35.115833 -11.69
-91.662498 35.121666 -11.6
-91.662498 35.128834 -10.86
-91.662498 36.455502 -19.52
-91.662331 35.115833 -11.72
-91.662331 35.121666 -11.59
-91.662331 35.128834 -10.84
-91.66217 35.136166 -11.17
-91.66217 35.136166 -11.18
-91.662003 35.165501 -9.64
-91.661835 35.165333 -9.65
-91.661667 35.196667 -10.93
-91.661667 35.196667 -10.96
-91.661331 36.029167 -14.19
-91.660835 35.194332 -8.48
-91.660835 35.1945 -8.48
-91.660835 35.431835 -1.72
-91.660835 35.431999 -1.71
-91.6605 35.209499 -7.1
-91.6605 35.2705 -4
-91.6605 35.283333 -4.2
-91.6605 35.674667 -2.89
-91.6605 35.675835 -2.35
-91.660332 35.209332 -7.07
-91.660332 35.270332 -4
-91.660332 35.283333 -4.17
-91.660332 35.297832 -4.39
-91.660332 35.675835 -2.34
-91.660164 35.779667 -7.54
-91.660164 35.622665 -4.39
-91.660004 35.192833 -7.68
-91.660004 35.693333 -1.69
-91.660004 35.311333 -4.44
-91.660004 37.18 -64.7
-91.659836 35.311333 -4.48
-91.659836 37.179832 -64.69
-91.6595 35.327168 -3.78
-91.659332 35.327168 -3.8
-91.659332 36.146 -13.3
-91.659164 35.341835 -3.9
-91.659164 35.341999 -3.95
-91.659164 35.355335 -3.88
-91.659164 35.355499 -3.94
-91.658836 35.739666 -3.13
-91.658501 37.717667 -36.42
-91.658333 35.191833 -7.56
-91.658333 35.516666 -2.02
-91.658333 36.099667 -15.49
-91.658333 37.717667 -36.42
-91.657997 36.334667 -19.37
-91.657837 35.369835 -3.35
-91.657837 35.369999 -3.33
-91.657669 36.314999 -18.02
-91.657501 35.384666 -2.88
-91.657333 35.384666 -2.92
-91.657166 35.994667 -9.7
-91.656998 35.487 -0.97
-91.65683 35.486832 -0.88
-91.65667 35.240334 -5.99
-91.65667 35.240501 -6.01
-91.65667 35.413666 -1.9
-91.65667 35.413666 -1.94
-91.65667 36.005001 -10.64
-91.65667 36.014168 -11.68
-91.65667 38.223335 -41.62
-91.65583 35.690834 -1.45
-91.65583 35.690834 -1.46
-91.655502 35.064499 -10.64
-91.655502 35.071999 -10.83
-91.655334 35.064335 -10.64
-91.655334 35.071835 -10.84
-91.655334 35.079166 -10.99
-91.655334 35.079166 -11.01
-91.655334 35.267166 -4.16
-91.655334 35.267166 -4.18
-91.655167 36.0555 -15.19
-91.654999 36.274334 -16.65
-91.654999 35.956665 -6.77
-91.654335 35.904335 -9.31
-91.654167 35.532501 -2.16
-91.654167 36.412167 -23.92
-91.654167 36.323502 -17.73
-91.654167 37.583332 -41.21
-91.654167 37.5835 -41.22
-91.653831 35.705002 -2.81
-91.653831 35.634666 -3.48
-91.653831 35.634666 -3.49
-91.653831 36.384167 -24.22
-91.653831 36.264668 -16.27
-91.653664 35.547165 -1.71
-91.653664 35.547165 -1.71
-91.653336 35.074165 -7.11
-91.653336 35.547165 -2.81
-91.653336 35.694168 -1.76
-91.653336 35.957169 -6.97
-91.653 35.561832 -3.51
-91.652496 36.203499 -5.07
-91.652168 35.717335 -2.5
-91.652168 35.717499 -2.51
-91.652168 36.221001 -7.16
-91.651833 35.809666 -8.35
-91.651665 35.766335 -6.84
-91.651665 35.237835 -5.99
-91.651665 35.237999 -5.94
-91.651337 36.463833 -18.98
-91.651001 37.522167 -45.81
-91.650833 37.522167 -45.81
-91.650497 35.121666 -12.07
-91.650337 35.121666 -12.09
-91.650169 35.961334 -8.24
-91.650002 35.078499 -10.32
-91.650002 36.035332 -13.04
-91.648834 36.253334 -15.02
-91.648666 35.414333 -1.31
-91.648666 35.414501 -1.33
-91.648666 38.133667 -42.78
-91.648666 38.133667 -42.75
-91.648331 35.778 -5.75
-91.648331 35.399334 -2.3
-91.648331 35.399502 -2.32
-91.648331 35.123333 -11.37
-91.648331 36.4025 -23.99
-91.648003 35.006332 -11.79
-91.648003 36.424999 -21.82
-91.648003 36.014999 -12.16
-91.647835 35.006332 -11.74
-91.647835 35.413666 -1.62
-91.647835 35.413666 -1.66
-91.647667 35.717499 -3.31
-91.647667 36.080002 -15.88
-91.647499 35.428001 -1.31
-91.647499 36.099998 -16.42
-91.647331 35.427834 -1.32
-91.647163 36.028 -15.34
-91.647003 35.064499 -10.99
-91.646835 35.064335 -11.02
-91.646835 36.478832 -18.61
-91.646667 35.071667 -11.19
-91.646667 35.071667 -11.18
-91.646667 35.078835 -11.4
-91.646667 35.078835 -11.44
-91.646667 35.737667 -3.43
-91.646667 35.247833 -5.26
-91.646667 35.248001 -5.31
-91.646667 35.311668 -2.88
-91.646667 36.307999 -16.82
-91.646667 37.739666 -41.66
-91.646004 35.653332 -2.81
-91.646004 36.274166 -19.09
-91.645836 36.228832 -10.09
-91.644997 35.092167 -11.99
-91.644997 35.106998 -11.97
-91.644997 35.114498 -12.15
-91.644997 35.995998 -9.85
-91.644997 38.23 -40.95
-91.644836 35.092167 -12.03
-91.644836 35.106834 -11.93
-91.644836 35.114334 -12.16
-91.644669 35.179668 -10.1
-91.644669 35.179668 -10.14
-91.644669 35.136166 -11.93
-91.644669 35.136166 -11.92
-91.644501 35.143333 -11.44
-91.644501 35.150501 -11.12
-91.644333 35.143333 -11.42
-91.644333 35.150333 -11.16
-91.644333 36.065166 -17.04
-91.644165 35.165333 -10.5
-91.644165 35.165333 -10.49
-91.644165 36.006832 -12.68
-91.644165 36.354332 -22.38
-91.644165 37.693333 -22.81
-91.644165 37.693333 -22.81
-91.644165 37.188835 -65.49
-91.644165 37.188835 -65.5
-91.643837 35.580166 -4.14
-91.643837 35.984333 -8.92
-91.643333 35.7785 -5.96
-91.643333 35.290333 -3.75
-91.643333 36.438332 -21.14
-91.642998 35.297832 -3.87
-91.642998 35.303001 -3.58
-91.642998 35.312 -3.48
-91.642998 36.384335 -23.58
-91.64283 35.326832 -3.16
-91.64283 35.327 -3.16
-91.64283 35.252335 -5.61
-91.64283 35.252499 -5.61
-91.64283 35.297832 -3.92
-91.64283 35.302834 -3.51
-91.64283 35.311832 -3.44
-91.642502 35.341331 -3.15
-91.642502 36.881168 -38.34
-91.642334 35.341331 -3.11
-91.642166 35.774166 -6.14
-91.642166 35.774166 -6.15
-91.642166 35.354832 -2.9
-91.642166 35.355 -2.9
-91.642166 36.249168 -14.45
-91.641998 37.034832 -51.74
-91.64183 37.034832 -51.72
-91.64167 35.633499 -3.23
-91.64167 35.306667 -2.44
-91.64167 35.306667 -2.44
-91.64167 35.311001 -2.79
-91.64167 36.261665 -15.07
-91.641335 36.297165 -18.44
-91.641335 36.320499 -19.25
-91.641335 36.033501 -16.52
-91.641335 36.042667 -15.56
-91.640999 36.311333 -18.6
-91.640999 36.335167 -19.71
-91.640831 35.775166 -7.47
-91.640831 35.516335 -0.7
-91.640831 35.6735 -2.25
-91.640831 36.466331 -19.16
-91.640831 37.668335 -24.59
-91.640503 35.743832 -3.13
-91.640335 35.064335 -10.9
-91.640335 35.064499 -10.88
-91.640335 35.369667 -2.65
-91.640335 35.369667 -2.68
-91.639999 35.738667 -3.32
-91.639999 36.462502 -20.91
-91.639832 37.821335 -39.97
-91.639664 35.791832 -7.99
-91.639168 35.462833 0.2
-91.639168 35.463001 0.18
-91.639168 36.346333 -20.74
-91.639168 37.753334 -37.74
-91.639168 37.753334 -37.78
-91.638832 35.041168 -10.81
-91.638832 35.041168 -10.86
-91.638832 35.827667 -10.17
-91.638832 35.420834 -1.54
-91.638664 35.739666 -3.03
-91.638664 35.739666 -3.05
-91.638664 35.427834 -1.28
-91.638664 35.428001 -1.31
-91.638496 35.267166 -4.18
-91.638496 35.411335 0.18
-91.638496 36.151669 -13.54
-91.637833 35.462833 -0.58
-91.637833 35.463001 -0.57
-91.637665 35.233334 -6.27
-91.637665 35.233334 -6.27
-91.637497 35.078835 -11.65
-91.637497 36.2075 -8.12
-91.637497 36.358833 -22.61
-91.637497 37.603333 -35.43
-91.637337 35.078835 -11.6
-91.637337 37.603333 -35.49
-91.637169 35.728001 -4.4
-91.637001 35.265835 -4.96
-91.636833 35.265835 -4.97
-91.636665 36.456001 -21.56
-91.636665 35.996834 -9.9
-91.636497 37.107498 -62.17
-91.636337 35.092167 -12.26
-91.636337 35.092167 -12.31
-91.636337 37.107334 -62.12
-91.635834 35.121666 -12.25
-91.635834 35.121666 -12.25
-91.635834 36.052666 -19.13
-91.635498 35.377167 -2.48
-91.63533 35.377167 -2.51
-91.63533 35.164833 -10.43
-91.63533 35.165001 -10.45
-91.63533 36.543335 -20.11
-91.63517 36.291332 -18.47
-91.635002 36.3545 -19.53
-91.634666 35.904667 -8.17
-91.634171 35.214169 -7.62
-91.634171 35.214169 -7.67
-91.634171 35.865833 -9.59
-91.633667 35.297165 -3.14
-91.633667 35.297165 -3.14
-91.633499 36.261665 -16.73
-91.633499 36.352665 -20.69
-91.633331 36.476166 -18.05
-91.633331 35.902668 -8.05
-91.632835 35.064335 -11.13
-91.632835 35.064499 -11.13
-91.632835 35.471832 -0.26
-91.632835 35.472 -0.26
-91.632668 35.779335 -7.69
-91.632668 35.973335 -9.86
-91.632668 37.612667 -32.49
-91.632668 37.612667 -32.49
-91.6325 35.648335 -2.07
-91.6325 36.3955 -23.35
-91.6325 36.081001 -16.51
-91.631668 35.354832 -2.27
-91.631668 35.355 -2.32
-91.631668 35.272167 -3.12
-91.631668 35.272835 -3.19
-91.631668 35.9035 -8.19
-91.631332 35.692165 -1.48
-91.631332 36.499168 -19.37
-91.630997 36.283833 -19.51
-91.630997 35.977501 -11.4
-91.630836 35.716835 -3.33
-91.630836 36.384167 -24.44
-91.630501 35.273834 -4.23
-91.630333 35.399166 -1.62
-91.630333 35.399166 -1.57
-91.630333 35.273834 -4.28
-91.630165 36.276833 -18.53
-91.629997 35.707668 -2.41
-91.629333 36.006001 -13.15
-91.629166 35.042168 -11.03
-91.629166 35.042168 -10.99
-91.629166 36.486332 -18.64
-91.629166 36.369667 -21.81
-91.629166 37.713333 -25.41
-91.629166 37.713333 -25.41
-91.62883 35.078835 -11.98
-91.62883 35.013668 -11.65
-91.62883 35.013668 -11.65
-91.62883 36.064999 -17.91
-91.62883 36.473 -19.19
-91.62883 36.246834 -15.29
-91.62883 37.553833 -43.97
-91.628334 36.162998 -12.94
-91.628334 36.27 -17.82
-91.628334 37.524834 -44.33
-91.628334 37.525002 -44.34
-91.627998 35.078667 -12.38
-91.627831 35.078667 -12.37
-91.627831 35.091835 -12.83
-91.627831 35.091999 -12.83
-91.627831 36.675335 -27.56
-91.627831 36.675499 -27.52
-91.627502 35.092167 -12.48
-91.627502 35.099499 -12.68
-91.627502 36.096832 -16.73
-91.627335 35.092167 -12.48
-91.627335 35.099335 -12.61
-91.627167 35.509666 -0.71
-91.627167 35.798832 -8.85
-91.627167 35.106834 -12.45
-91.627167 35.106998 -12.5
-91.627167 35.121334 -12.78
-91.627167 35.121334 -12.73
-91.626999 35.135834 -12.17
-91.626831 35.523499 -0.76
-91.626831 35.135834 -12.14
-91.626663 35.150333 -11.42
-91.626663 35.150333 -11.43
-91.626663 36.826668 -30.73
-91.626663 36.826668 -30.7
-91.626335 35.179333 -10.71
-91.626335 35.179501 -10.71
-91.626335 35.121166 -12.67
-91.626335 35.121166 -12.67
-91.626335 35.164833 -10.55
-91.626335 35.165001 -10.52
-91.626335 35.9655 -9.13
-91.626167 35.490334 -0.38
-91.626167 38.193668 -39.82
-91.625999 35.490334 -0.37
-91.625999 35.542667 -1.66
-91.625999 35.557499 -2.2
-91.625999 36.424667 -21.86
-91.625999 38.193668 -39.8
-91.625504 35.198002 -8.83
-91.625504 35.579666 -3.06
-91.625336 35.496166 -0.47
-91.625336 35.496166 -0.47
-91.625336 35.197834 -8.78
-91.625 35.550167 -1.46
-91.624832 38.301666 -39.07
-91.624664 35.267834 -4.82
-91.624664 35.268002 -4.85
-91.624496 35.297001 -3.1
-91.624336 35.647999 -2.29
-91.624336 35.296833 -3.08
-91.624336 36.393833 -23
-91.624168 35.310333 -2.8
-91.624168 35.310501 -2.76
-91.623833 35.223335 -7.69
-91.623665 35.326168 -2.64
-91.623665 35.326168 -2.6
-91.623665 35.340332 -2.41
-91.623665 35.3405 -2.37
-91.623497 35.698002 -1.4
-91.623337 35.697834 -1.38
-91.623001 35.355 -1.91
-91.622833 35.354832 -1.94
-91.622833 37.313332 -60.33
-91.622833 37.313499 -60.35
-91.62233 37.267834 -65.52
-91.62233 37.268002 -65.51
-91.622169 35.362167 -2.56
-91.622169 35.362167 -2.56
-91.622169 37.638332 -26.79
-91.622169 37.6385 -26.81
-91.621834 36.006001 -13.51
-91.621666 35.546665 -1.11
-91.621666 35.546665 -1.11
-91.621666 35.163502 -9.98
-91.621666 36.069168 -15.93
-91.621666 38.248333 -39.59
-91.621666 38.338333 -38.67
-91.62133 35.780998 -7.43
-91.62133 35.791332 -9.08
-91.62133 35.370335 -1.3
-91.62133 36.360168 -20.86
-91.620834 38.276669 -38.96
-91.620834 38.276669 -38.96
-91.620499 35.417835 -1.62
-91.620499 36.453499 -20.45
-91.620331 35.042332 -10.99
-91.620331 35.0425 -11.04
-91.620331 35.398834 -1.61
-91.620331 35.417835 -1.64
-91.620163 36.165833 -14.17
-91.620163 36.187168 -11.05
-91.620003 35.0495 -11.04
-91.620003 35.064167 -11.56
-91.620003 35.548832 -1.23
-91.620003 35.426834 -0.34
-91.620003 35.428001 -1.09
-91.620003 36.743332 -25.35
-91.620003 38.466667 -45.08
-91.619835 35.049332 -11.02
-91.619835 35.064167 -11.59
-91.619835 35.427834 -1.03
-91.619835 36.743332 -25.39
-91.619667 36.259335 -17.17
-91.619499 37.392334 -58.34
-91.619331 37.392334 -58.37
-91.619164 35.389168 -1.7
-91.619164 35.389168 -1.72
-91.618835 35.486832 -0.18
-91.618835 35.487 -0.18
-91.618835 35.224335 -8.01
-91.618835 35.224499 -7.99
-91.618332 35.205833 -8.27
-91.618332 35.516335 -0.67
-91.618332 35.375832 -0.59
-91.618332 35.376335 -0.65
-91.618332 35.586666 -2.74
-91.618332 35.586666 -2.75
-91.618332 35.59 -2.78
-91.618332 35.591167 -2.79
-91.618332 35.423332 -0.06
