-91.9611	36.1023	-73.8506
-91.9611	36.1299	-76.8347
-91.9611	36.1575	-80.7182
-91.9611	36.1850	-86.1754
-91.9611	36.2126	-93.0705
-91.9611	36.2401	-100.5845
-91.9611	36.2677	-107.6412
-91.9611	36.2952	-113.4336
-91.9611	36.3228	-117.7468
-91.9611	36.3504	-120.8820
-91.9611	36.3779	-123.2530
-91.9611	36.4055	-124.9740
-91.9611	36.4330	-125.7411
-91.9611	36.4606	-125.0345
-91.9611	36.4881	-122.4131
-91.9611	36.5157	-117.7148
-91.9611	36.5433	-111.1567
-91.9611	36.5708	-103.3144
-91.9611	36.5984	-94.8422
-91.9611	36.6259	-86.0591
-91.9611	36.6535	-76.8908
-91.9611	36.6810	-67.2776
-91.9611	36.7086	-57.5398
-91.9611	36.7362	-48.3518
-91.9611	36.7637	-40.4439
-91.9611	36.7913	-34.2927
-91.9611	36.8188	-30.0219
-91.9611	36.8464	-27.5633
-91.9611	36.8739	-26.8430
-91.9611	36.9015	-27.6991
-91.9611	36.9291	-29.6558
-91.9611	36.9566	-31.9635
-91.9611	36.9842	-33.9844
-91.9611	37.0117	-35.5805
-91.9611	37.0393	-37.1581
-91.9611	37.0668	-39.3494
-91.9611	37.0944	-42.5718
-91.9611	37.1220	-46.7254
-91.9611	37.1495	-51.1726
-91.9611	37.1771	-54.9755
-91.9611	37.2046	-57.2214
-91.9611	37.2322	-57.2502
-91.9611	37.2597	-54.7165
-91.9611	37.2873	-49.5368
-91.9611	37.3149	-41.8421
-91.9611	37.3424	-32.0058
-91.9611	37.3700	-20.6627
-91.9611	37.3975	-8.5928
-91.9611	37.4251	3.4827
-91.9611	37.4526	15.0413
-91.9611	37.4802	25.8467
-91.9611	37.5078	36.0516
-91.9611	37.5353	46.1588
-91.9611	37.5629	56.7292
-91.9611	37.5904	68.1318
-91.9611	37.6180	80.5121
-91.9611	37.6455	93.7798
-91.9611	37.6731	107.5283
-91.9611	37.7007	121.0295
-91.9611	37.7282	133.3802
-91.9611	37.7558	143.7268
-91.9611	37.7833	151.4339
-91.9611	37.8109	156.1252
-91.9611	37.8384	157.6578
-91.9611	37.8660	156.0857
-91.9611	37.8935	151.5911
-91.9611	37.9211	144.4586
-91.9611	37.9487	135.2046
-91.9611	37.9762	124.7601
-91.9611	38.0038	114.4211
-91.9611	38.0313	105.4022
-91.9611	38.0589	98.2273
-91.9611	38.0864	92.5272
-91.9611	38.1140	87.5310
-91.9611	38.1416	82.7764
-91.9611	38.1691	78.3270
-91.9611	38.1967	74.3938
-91.9611	38.2242	70.8165
-91.9611	38.2518	66.8221
-91.9611	38.2793	61.2215
-91.9611	38.3069	53.0030
-91.9611	38.3345	42.0898
-91.9611	38.3620	29.8020
-91.9611	38.3896	18.5191
-91.9611	38.4171	10.6533
-91.9611	38.4447	7.7568
-91.9611	38.4722	10.2036
-91.9611	38.4998	17.1364
-91.9222	35.0001	32.7235
-91.9222	35.0276	43.0941
-91.9222	35.0552	51.3949
-91.9222	35.0827	56.9064
-91.9222	35.1103	59.7189
-91.9222	35.1379	60.3657
-91.9222	35.1654	59.6598
-91.9222	35.1930	58.5587
-91.9222	35.2205	57.9677
-91.9222	35.2481	58.5474
-91.9222	35.2756	60.6455
-91.9222	35.3032	64.3652
-91.9222	35.3308	69.6534
-91.9222	35.3583	76.3123
-91.9222	35.3859	83.9355
-91.9222	35.4134	91.8378
-91.9222	35.4410	99.0816
-91.9222	35.4685	104.6713
-91.9222	35.4961	107.8591
-91.9222	35.5237	108.3587
-91.9222	35.5512	106.2952
-91.9222	35.5788	101.9373
-91.9222	35.6063	95.4556
-91.9222	35.6339	86.9412
-91.9222	35.6614	76.6655
-91.9222	35.6890	65.3019
-91.9222	35.7165	53.8621
-91.9222	35.7441	43.3502
-91.9222	35.7717	34.3372
-91.9222	35.7992	26.7188
-91.9222	35.8268	19.7812
-91.9222	35.8543	12.4731
-91.9222	35.8819	3.7624
-91.9222	35.9094	-6.9314
-91.9222	35.9370	-19.3527
-91.9222	35.9646	-32.3936
-91.9222	35.9921	-44.5752
-91.9222	36.0197	-54.6913
-91.9222	36.0472	-62.2096
-91.9222	36.0748	-67.3780
-91.9222	36.1023	-71.1368
-91.9222	36.1299	-74.7945
-91.9222	36.1575	-79.4935
-91.9222	36.1850	-85.7325
-91.9222	36.2126	-93.1855
-91.9222	36.2401	-100.8847
-91.9222	36.2677	-107.7202
-91.9222	36.2952	-113.0208
-91.9222	36.3228	-116.8430
-91.9222	36.3504	-119.7779
-91.9222	36.3779	-122.4170
-91.9222	36.4055	-124.8475
-91.9222	36.4330	-126.5417
-91.9222	36.4606	-126.6857
-91.9222	36.4881	-124.6277
-91.9222	36.5157	-120.1443
-91.9222	36.5433	-113.5030
-91.9222	36.5708	-105.3460
-91.9222	36.5984	-96.3333
-91.9222	36.6259	-86.7423
-91.9222	36.6535	-76.4969
-91.9222	36.6810	-65.6409
-91.9222	36.7086	-54.7030
-91.9222	36.7362	-44.6243
-91.9222	36.7637	-36.3932
-91.9222	36.7913	-30.6723
-91.9222	36.8188	-27.6455
-91.9222	36.8464	-27.1623
-91.9222	36.8739	-28.9736
-91.9222	36.9015	-32.7354
-91.9222	36.9291	-37.8170
-91.9222	36.9566	-43.3104
-91.9222	36.9842	-48.3829
-91.9222	37.0117	-52.6587
-91.9222	37.0393	-56.2754
-91.9222	37.0668	-59.6077
-91.9222	37.0944	-62.9060
-91.9222	37.1220	-66.0817
-91.9222	37.1495	-68.7170
-91.9222	37.1771	-70.2213
-91.9222	37.2046	-69.9914
-91.9222	37.2322	-67.5074
-91.9222	37.2597	-62.3846
-91.9222	37.2873	-54.4216
-91.9222	37.3149	-43.6929
-91.9222	37.3424	-30.6878
-91.9222	37.3700	-16.3510
-91.9222	37.3975	-1.8657
-91.9222	37.4251	11.7185
-91.9222	37.4526	23.7631
-91.9222	37.4802	34.1753
-91.9222	37.5078	43.4618
-91.9222	37.5353	52.5078
-91.9222	37.5629	62.0563
-91.9222	37.5904	72.4000
-91.9222	37.6180	83.5045
-91.9222	37.6455	95.1783
-91.9222	37.6731	107.0738
-91.9222	37.7007	118.6555
-91.9222	37.7282	129.2575
-91.9222	37.7558	138.2128
-91.9222	37.7833	144.9644
-91.9222	37.8109	149.0979
-91.9222	37.8384	150.3608
-91.9222	37.8660	148.7027
-91.9222	37.8935	144.2499
-91.9222	37.9211	137.2576
-91.9222	37.9487	128.2142
-91.9222	37.9762	118.0428
-91.9222	38.0038	108.0806
-91.9222	38.0313	99.6171
-91.9222	38.0589	93.2359
-91.9222	38.0864	88.5941
-91.9222	38.1140	84.9484
-91.9222	38.1416	81.8758
-91.9222	38.1691	79.4028
-91.9222	38.1967	77.5157
-91.9222	38.2242	75.6591
-91.9222	38.2518	72.6739
-91.9222	38.2793	67.2053
-91.9222	38.3069	58.3833
-91.9222	38.3345	46.5038
-91.9222	38.3620	33.3121
-91.9222	38.3896	21.4869
-91.9222	38.4171	13.5470
-91.9222	38.4447	11.0247
-91.9222	38.4722	14.2325
-91.9222	38.4998	22.2040
-91.8834	35.0001	37.1744
-91.8834	35.0276	47.7239
-91.8834	35.0552	56.3702
-91.8834	35.0827	62.4434
-91.8834	35.1103	66.0355
-91.8834	35.1379	67.6294
-91.8834	35.1654	67.9348
-91.8834	35.1930	67.7620
-91.8834	35.2205	67.8477
-91.8834	35.2481	68.7128
-91.8834	35.2756	70.6528
-91.8834	35.3032	73.8258
-91.8834	35.3308	78.3110
-91.8834	35.3583	84.0686
-91.8834	35.3859	90.8263
-91.8834	35.4134	97.9727
-91.8834	35.4410	104.5754
-91.8834	35.4685	109.6135
-91.8834	35.4961	112.3365
-91.8834	35.5237	112.5019
-91.8834	35.5512	110.3014
-91.8834	35.5788	106.0446
-91.8834	35.6063	99.8883
-91.8834	35.6339	91.8593
-91.8834	35.6614	82.1232
-91.8834	35.6890	71.2111
-91.8834	35.7165	59.9758
-91.8834	35.7441	49.2959
-91.8834	35.7717	39.7092
-91.8834	35.7992	31.1916
-91.8834	35.8268	23.1931
-91.8834	35.8543	14.8581
-91.8834	35.8819	5.3409
-91.8834	35.9094	-5.7989
-91.8834	35.9370	-18.2536
-91.8834	35.9646	-30.9869
-91.8834	35.9921	-42.7029
-91.8834	36.0197	-52.4220
-91.8834	36.0472	-59.8049
-91.8834	36.0748	-65.2068
-91.8834	36.1023	-69.5633
-91.8834	36.1299	-74.0660
-91.8834	36.1575	-79.6571
-91.8834	36.1850	-86.6092
-91.8834	36.2126	-94.4225
-91.8834	36.2401	-102.0731
-91.8834	36.2677	-108.5387
-91.8834	36.2952	-113.3644
-91.8834	36.3228	-116.8797
-91.8834	36.3504	-119.8968
-91.8834	36.3779	-123.0864
-91.8834	36.4055	-126.4243
-91.8834	36.4330	-129.1176
-91.8834	36.4606	-130.0803
-91.8834	36.4881	-128.5269
-91.8834	36.5157	-124.2498
-91.8834	36.5433	-117.5752
-91.8834	36.5708	-109.1398
-91.8834	36.5984	-99.5332
-91.8834	36.6259	-89.0043
-91.8834	36.6535	-77.5773
-91.8834	36.6810	-65.4987
-91.8834	36.7086	-53.5251
-91.8834	36.7362	-42.8061
-91.8834	36.7637	-34.5098
-91.8834	36.7913	-29.4281
-91.8834	36.8188	-27.7697
-91.8834	36.8464	-29.2647
-91.8834	36.8739	-33.4453
-91.8834	36.9015	-39.7497
-91.8834	36.9291	-47.3863
-91.8834	36.9566	-55.3200
-91.8834	36.9842	-62.5839
-91.8834	37.0117	-68.6398
-91.8834	37.0393	-73.4376
-91.8834	37.0668	-77.1737
-91.8834	37.0944	-79.9968
-91.8834	37.1220	-81.8567
-91.8834	37.1495	-82.5319
-91.8834	37.1771	-81.7287
-91.8834	37.2046	-79.1231
-91.8834	37.2322	-74.3484
-91.8834	37.2597	-67.0235
-91.8834	37.2873	-56.8600
-91.8834	37.3149	-43.8595
-91.8834	37.3424	-28.5526
-91.8834	37.3700	-12.0777
-91.8834	37.3975	4.0957
-91.8834	37.4251	18.6678
-91.8834	37.4526	30.9095
-91.8834	37.4802	40.8537
-91.8834	37.5078	49.2904
-91.8834	37.5353	57.3630
-91.8834	37.5629	65.8694
-91.8834	37.5904	74.9659
-91.8834	37.6180	84.4603
-91.8834	37.6455	94.1361
-91.8834	37.6731	103.7883
-91.8834	37.7007	113.1342
-91.8834	37.7282	121.7764
-91.8834	37.7558	129.2486
-91.8834	37.7833	135.0812
-91.8834	37.8109	138.8293
-91.8834	37.8384	140.1189
-91.8834	37.8660	138.7449
-91.8834	37.8935	134.7049
-91.8834	37.9211	128.1779
-91.8834	37.9487	119.6243
-91.8834	37.9762	109.9784
-91.8834	38.0038	100.6164
-91.8834	38.0313	92.8737
-91.8834	38.0589	87.3803
-91.8834	38.0864	83.8588
-91.8834	38.1140	81.6610
-91.8834	38.1416	80.4368
-91.8834	38.1691	80.1430
-91.8834	38.1967	80.4677
-91.8834	38.2242	80.3975
-91.8834	38.2518	78.3807
-91.8834	38.2793	72.9728
-91.8834	38.3069	63.5792
-91.8834	38.3345	50.9703
-91.8834	38.3620	37.2801
-91.8834	38.3896	25.3061
-91.8834	38.4171	17.4620
-91.8834	38.4447	15.1177
-91.8834	38.4722	18.4802
-91.8834	38.4998	26.5567
-91.8445	35.0001	40.2143
-91.8445	35.0276	50.1029
-91.8445	35.0552	58.5543
-91.8445	35.0827	64.9458
-91.8445	35.1103	69.2860
-91.8445	35.1379	71.9136
-91.8445	35.1654	73.3702
-91.8445	35.1930	74.2942
-91.8445	35.2205	75.2713
-91.8445	35.2481	76.7161
-91.8445	35.2756	78.8774
-91.8445	35.3032	81.9259
-91.8445	35.3308	86.0026
-91.8445	35.3583	91.1658
-91.8445	35.3859	97.2534
-91.8445	35.4134	103.7427
-91.8445	35.4410	109.7511
-91.8445	35.4685	114.2830
-91.8445	35.4961	116.6167
-91.8445	35.5237	116.5491
-91.8445	35.5512	114.2987
-91.8445	35.5788	110.1602
-91.8445	35.6063	104.2355
-91.8445	35.6339	96.4870
-91.8445	35.6614	87.0219
-91.8445	35.6890	76.3003
-91.8445	35.7165	65.0846
-91.8445	35.7441	54.1713
-91.8445	35.7717	44.0694
-91.8445	35.7992	34.8038
-91.8445	35.8268	25.9362
-91.8445	35.8543	16.7538
-91.8445	35.8819	6.5569
-91.8445	35.9094	-4.9763
-91.8445	35.9370	-17.4956
-91.8445	35.9646	-30.0346
-91.8445	35.9921	-41.4575
-91.8445	36.0197	-50.9678
-91.8445	36.0472	-58.3834
-91.8445	36.0748	-64.1609
-91.8445	36.1023	-69.2318
-91.8445	36.1299	-74.6468
-91.8445	36.1575	-81.1021
-91.8445	36.1850	-88.6157
-91.8445	36.2126	-96.5471
-91.8445	36.2401	-103.9235
-91.8445	36.2677	-109.9403
-91.8445	36.2952	-114.4250
-91.8445	36.3228	-117.9363
-91.8445	36.3504	-121.3818
-91.8445	36.3779	-125.3726
-91.8445	36.4055	-129.6888
-91.8445	36.4330	-133.2737
-91.8445	36.4606	-134.8455
-91.8445	36.4881	-133.5912
-91.8445	36.5157	-129.3948
-91.8445	36.5433	-122.6462
-91.8445	36.5708	-113.9300
-91.8445	36.5984	-103.7292
-91.8445	36.6259	-92.2811
-91.8445	36.6535	-79.7589
-91.8445	36.6810	-66.6389
-91.8445	36.7086	-53.8795
-91.8445	36.7362	-42.7751
-91.8445	36.7637	-34.6146
-91.8445	36.7913	-30.2948
-91.8445	36.8188	-30.0426
-91.8445	36.8464	-33.4462
-91.8445	36.8739	-39.7702
-91.8445	36.9015	-48.1875
-91.8445	36.9291	-57.7372
-91.8445	36.9566	-67.3020
-91.8445	36.9842	-75.8611
-91.8445	37.0117	-82.8033
-91.8445	37.0393	-87.9737
-91.8445	37.0668	-91.4632
-91.8445	37.0944	-93.3708
-91.8445	37.1220	-93.7000
-91.8445	37.1495	-92.3983
-91.8445	37.1771	-89.4208
-91.8445	37.2046	-84.6884
-91.8445	37.2322	-77.9867
-91.8445	37.2597	-68.9616
-91.8445	37.2873	-57.2612
-91.8445	37.3149	-42.8085
-91.8445	37.3424	-26.1174
-91.8445	37.3700	-8.4021
-91.8445	37.3975	8.7259
-91.8445	37.4251	23.8271
-91.8445	37.4526	36.1217
-91.8445	37.4802	45.7266
-91.8445	37.5078	53.5851
-91.8445	37.5353	60.9134
-91.8445	37.5629	68.4236
-91.8445	37.5904	76.1040
-91.8445	37.6180	83.6618
-91.8445	37.6455	90.9446
-91.8445	37.6731	97.9743
-91.8445	37.7007	104.7828
-91.8445	37.7282	111.2795
-91.8445	37.7558	117.2143
-91.8445	37.7833	122.2025
-91.8445	37.8109	125.7560
-91.8445	37.8384	127.3574
-91.8445	37.8660	126.6003
-91.8445	37.8935	123.2889
-91.8445	37.9211	117.4837
-91.8445	37.9487	109.6231
-91.8445	37.9762	100.6835
-91.8445	38.0038	92.0903
-91.8445	38.0313	85.2058
-91.8445	38.0589	80.6923
-91.8445	38.0864	78.3583
-91.8445	38.1140	77.6745
-91.8445	38.1416	78.3379
-91.8445	38.1691	80.1770
-91.8445	38.1967	82.5614
-91.8445	38.2242	84.0763
-91.8445	38.2518	82.8872
-91.8445	38.2793	77.5705
-91.8445	38.3069	67.8799
-91.8445	38.3345	55.0511
-91.8445	38.3620	41.4822
-91.8445	38.3896	29.8899
-91.8445	38.4171	22.4062
-91.8445	38.4447	20.1351
-91.8445	38.4722	23.1438
-91.8445	38.4998	30.4777
-91.8056	35.0001	42.1861
-91.8056	35.0276	50.6490
-91.8056	35.0552	58.3362
-91.8056	35.0827	64.6905
-91.8056	35.1103	69.5957
-91.8056	35.1379	73.1954
-91.8056	35.1654	75.8225
-91.8056	35.1930	77.9270
-91.8056	35.2205	79.9521
-91.8056	35.2481	82.2258
-91.8056	35.2756	84.9516
-91.8056	35.3032	88.2772
-91.8056	35.3308	92.3426
-91.8056	35.3583	97.2394
-91.8056	35.3859	102.8775
-91.8056	35.4134	108.8278
-91.8056	35.4410	114.3023
-91.8056	35.4685	118.3900
-91.8056	35.4961	120.4343
-91.8056	35.5237	120.2651
-91.8056	35.5512	118.0882
-91.8056	35.5788	114.1371
-91.8056	35.6063	108.4273
-91.8056	35.6339	100.8541
-91.8056	35.6614	91.4911
-91.8056	35.6890	80.7734
-91.8056	35.7165	69.4264
-91.8056	35.7441	58.2080
-91.8056	35.7717	47.6137
-91.8056	35.7992	37.6959
-91.8056	35.8268	28.0815
-91.8056	35.8543	18.1532
-91.8056	35.8819	7.3336
-91.8056	35.9094	-4.5813
-91.8056	35.9370	-17.1938
-91.8056	35.9646	-29.6091
-91.8056	35.9921	-40.8461
-91.8056	36.0197	-50.2674
-91.8056	36.0472	-57.8170
-91.8056	36.0748	-64.0318
-91.8056	36.1023	-69.8317
-91.8056	36.1299	-76.1175
-91.8056	36.1575	-83.3314
-91.8056	36.1850	-91.2408
-91.8056	36.2126	-99.0973
-91.8056	36.2401	-106.0572
-91.8056	36.2677	-111.6373
-91.8056	36.2952	-115.9991
-91.8056	36.3228	-119.8696
-91.8056	36.3504	-124.0969
-91.8056	36.3779	-129.0696
-91.8056	36.4055	-134.2973
-91.8056	36.4330	-138.5125
-91.8056	36.4606	-140.3678
-91.8056	36.4881	-139.1412
-91.8056	36.5157	-134.8589
-91.8056	36.5433	-127.9665
-91.8056	36.5708	-118.9753
-91.8056	36.5984	-108.2649
-91.8056	36.6259	-96.0781
-91.8056	36.6535	-82.7319
-91.8056	36.6810	-68.8895
-91.8056	36.7086	-55.6452
-91.8056	36.7362	-44.3753
-91.8056	36.7637	-36.4597
-91.8056	36.7913	-32.9113
-91.8056	36.8188	-34.0002
-91.8056	36.8464	-39.1676
-91.8056	36.8739	-47.3646
-91.8056	36.9015	-57.4471
-91.8056	36.9291	-68.2769
-91.8056	36.9566	-78.7058
-91.8056	36.9842	-87.7415
-91.8056	37.0117	-94.7831
-91.8056	37.0393	-99.6448
-91.8056	37.0668	-102.3725
-91.8056	37.0944	-103.0566
-91.8056	37.1220	-101.7639
-91.8056	37.1495	-98.5865
-91.8056	37.1771	-93.6834
-91.8056	37.2046	-87.1792
-91.8056	37.2322	-78.9921
-91.8056	37.2597	-68.7968
-91.8056	37.2873	-56.1926
-91.8056	37.3149	-41.0339
-91.8056	37.3424	-23.7874
-91.8056	37.3700	-5.6414
-91.8056	37.3975	11.8045
-91.8056	37.4251	27.1041
-91.8056	37.4526	39.4675
-91.8056	37.4802	49.0176
-91.8056	37.5078	56.6698
-91.8056	37.5353	63.5156
-91.8056	37.5629	70.0811
-91.8056	37.5904	76.2108
-91.8056	37.6180	81.5905
-91.8056	37.6455	86.2037
-91.8056	37.6731	90.3506
-91.8056	37.7007	94.4223
-91.8056	37.7282	98.6750
-91.8056	37.7558	103.0934
-91.8056	37.7833	107.3596
-91.8056	37.8109	110.9025
-91.8056	37.8384	113.0229
-91.8056	37.8660	113.0811
-91.8056	37.8935	110.6571
-91.8056	37.9211	105.6816
-91.8056	37.9487	98.5954
-91.8056	37.9762	90.4523
-91.8056	38.0038	82.7377
-91.8056	38.0313	76.8233
-91.8056	38.0589	73.3860
-91.8056	38.0864	72.3150
-91.8056	38.1140	73.1757
-91.8056	38.1416	75.6418
-91.8056	38.1691	79.3490
-91.8056	38.1967	83.3842
-91.8056	38.2242	86.0905
-91.8056	38.2518	85.5481
-91.8056	38.2793	80.4777
-91.8056	38.3069	70.9756
-91.8056	38.3345	58.6150
-91.8056	38.3620	45.8656
-91.8056	38.3896	35.1858
-91.8056	38.4171	28.3137
-91.8056	38.4447	26.0368
-91.8056	38.4722	28.2742
-91.8056	38.4998	34.1636
-91.7668	35.0001	43.3590
-91.7668	35.0276	49.7849
-91.7668	35.0552	56.1805
-91.7668	35.0827	62.0836
-91.7668	35.1103	67.2551
-91.7668	35.1379	71.6354
-91.7668	35.1654	75.3412
-91.7668	35.1930	78.6310
-91.7668	35.2205	81.8106
-91.7668	35.2481	85.1274
-91.7668	35.2756	88.7308
-91.7668	35.3032	92.7101
-91.7668	35.3308	97.1449
-91.7668	35.3583	102.0957
-91.7668	35.3859	107.4993
-91.7668	35.4134	113.0197
-91.7668	35.4410	118.0107
-91.7668	35.4685	121.7096
-91.7668	35.4961	123.5638
-91.7668	35.5237	123.4284
-91.7668	35.5512	121.4596
-91.7668	35.5788	117.7953
-91.7668	35.6063	112.3500
-91.7668	35.6339	104.9494
-91.7668	35.6614	95.6373
-91.7668	35.6890	84.8366
-91.7668	35.7165	73.2612
-91.7668	35.7441	61.6620
-91.7668	35.7717	50.5431
-91.7668	35.7992	39.9818
-91.7668	35.8268	29.6452
-91.7668	35.8543	18.9876
-91.7668	35.8819	7.5504
-91.7668	35.9094	-4.7400
-91.7668	35.9370	-17.4323
-91.7668	35.9646	-29.7076
-91.7668	35.9921	-40.7466
-91.7668	36.0197	-50.0703
-91.7668	36.0472	-57.7354
-91.7668	36.0748	-64.3388
-91.7668	36.1023	-70.7735
-91.7668	36.1299	-77.7984
-91.7668	36.1575	-85.6337
-91.7668	36.1850	-93.8333
-91.7668	36.2126	-101.5632
-91.7668	36.2401	-108.1299
-91.7668	36.2677	-113.4069
-91.7668	36.2952	-117.9058
-91.7668	36.3228	-122.4604
-91.7668	36.3504	-127.7192
-91.7668	36.3779	-133.7069
-91.7668	36.4055	-139.6255
-91.7668	36.4330	-144.1006
-91.7668	36.4606	-145.8813
-91.7668	36.4881	-144.4403
-91.7668	36.5157	-139.9582
-91.7668	36.5433	-132.9069
-91.7668	36.5708	-123.7163
-91.7668	36.5984	-112.6848
-91.7668	36.6259	-100.0700
-91.7668	36.6535	-86.2923
-91.7668	36.6810	-72.1224
-91.7668	36.7086	-58.7089
-91.7668	36.7362	-47.4572
-91.7668	36.7637	-39.8273
-91.7668	36.7913	-36.9765
-91.7668	36.8188	-39.2575
-91.7668	36.8464	-45.9785
-91.7668	36.8739	-55.7466
-91.7668	36.9015	-67.0528
-91.7668	36.9291	-78.5725
-91.7668	36.9566	-89.1753
-91.7668	36.9842	-97.9772
-91.7668	37.0117	-104.4653
-91.7668	37.0393	-108.4846
-91.7668	37.0668	-110.0825
-91.7668	37.0944	-109.3686
-91.7668	37.1220	-106.4790
-91.7668	37.1495	-101.6292
-91.7668	37.1771	-95.1374
-91.7668	37.2046	-87.2813
-91.7668	37.2322	-78.0734
-91.7668	37.2597	-67.2016
