-92.0000	35.0001	40383.7253
-92.0000	35.0276	-4306.3102
-92.0000	35.0552	5351.8643
-92.0000	35.0827	2216.1216
-92.0000	35.1103	2054.7605
-92.0000	35.1379	1946.2790
-92.0000	35.1654	234.4818
-92.0000	35.1930	1040.2464
-92.0000	35.2205	-615.8923
-92.0000	35.2481	817.9736
-92.0000	35.2756	-1637.9028
-92.0000	35.3032	-883.8979
-92.0000	35.3308	-3009.1524
-92.0000	35.3583	-1000.8056
-92.0000	35.3859	-2484.0889
-92.0000	35.4134	710.3695
-92.0000	35.4410	1544.3363
-92.0000	35.4685	3414.2990
-92.0000	35.4961	2066.9326
-92.0000	35.5237	2458.2558
-92.0000	35.5512	-2806.1313
-92.0000	35.5788	-2758.0120
-92.0000	35.6063	-3703.0186
-92.0000	35.6339	1380.7858
-92.0000	35.6614	2356.7906
-92.0000	35.6890	5869.9748
-92.0000	35.7165	503.8438
-92.0000	35.7441	-4388.2478
-92.0000	35.7717	-2816.0327
-92.0000	35.7992	2693.2979
-92.0000	35.8268	342.6461
-92.0000	35.8543	2344.2886
-92.0000	35.8819	440.5279
-92.0000	35.9094	3041.4617
-92.0000	35.9370	459.4011
-92.0000	35.9646	917.7972
-92.0000	35.9921	-2851.9945
-92.0000	36.0197	-2870.0543
-92.0000	36.0472	-9738.7731
-92.0000	36.0748	-3644.9222
-92.0000	36.1023	-1085.8871
-92.0000	36.1299	3555.3777
-92.0000	36.1575	2740.2845
-92.0000	36.1850	6674.2393
-92.0000	36.2126	5771.8567
-92.0000	36.2401	4942.0584
-92.0000	36.2677	-4521.6347
-92.0000	36.2952	-6626.2816
-92.0000	36.3228	-5191.9549
-92.0000	36.3504	-790.1713
-92.0000	36.3779	-1832.9709
-92.0000	36.4055	485.7796
-92.0000	36.4330	-1466.0453
-92.0000	36.4606	223.5081
-92.0000	36.4881	-2778.9738
-92.0000	36.5157	-1575.5354
-92.0000	36.5433	-6922.9178
-92.0000	36.5708	-1171.0857
-92.0000	36.5984	25582.6745
-92.0000	36.6259	-5751.3488
-92.0000	36.6535	-10149.0300
-92.0000	36.6810	-3957.4952
-92.0000	36.7086	-2652.5683
-92.0000	36.7362	1407.1343
-92.0000	36.7637	1312.9258
-92.0000	36.7913	3991.0713
-92.0000	36.8188	-490.8317
-92.0000	36.8464	2163.3679
-92.0000	36.8739	3008.7215
-92.0000	36.9015	5662.5751
-92.0000	36.9291	1879.3560
-92.0000	36.9566	1616.6201
-92.0000	36.9842	-2028.2950
-92.0000	37.0117	-677.1273
-92.0000	37.0393	-3400.5066
-92.0000	37.0668	-908.4137
-92.0000	37.0944	-3199.0093
-92.0000	37.1220	-2878.6925
-92.0000	37.1495	-1774.4760
-92.0000	37.1771	1520.6617
-92.0000	37.2046	-3901.3253
-92.0000	37.2322	-3564.7715
-92.0000	37.2597	-5710.8993
-92.0000	37.2873	-3299.9901
-92.0000	37.3149	-5485.1962
-92.0000	37.3424	-1357.7125
-92.0000	37.3700	-1164.4357
-92.0000	37.3975	2606.5037
-92.0000	37.4251	3015.2982
-92.0000	37.4526	1526.5817
-92.0000	37.4802	-3626.5365
-92.0000	37.5078	936.2811
-92.0000	37.5353	-3507.0120
-92.0000	37.5629	3526.1824
-92.0000	37.5904	1374.3874
-92.0000	37.6180	2514.9031
-92.0000	37.6455	417.6992
-92.0000	37.6731	2877.5418
-92.0000	37.7007	2566.0649
-92.0000	37.7282	6122.8867
-92.0000	37.7558	4042.4636
-92.0000	37.7833	5968.7454
-92.0000	37.8109	3517.6228
-92.0000	37.8384	3887.5565
-92.0000	37.8660	-108.9847
-92.0000	37.8935	1965.8599
-92.0000	37.9211	1395.9541
-92.0000	37.9487	3934.9461
-92.0000	37.9762	180.0643
-92.0000	38.0038	-1810.3712
-92.0000	38.0313	-8368.7380
-92.0000	38.0589	-1874.7015
-92.0000	38.0864	2392.5715
-92.0000	38.1140	8296.6192
-92.0000	38.1416	5792.0323
-92.0000	38.1691	3055.5702
-92.0000	38.1967	5482.6639
-92.0000	38.2242	-3829.8853
-92.0000	38.2518	-7674.9012
-92.0000	38.2793	-4595.2504
-92.0000	38.3069	580.5707
-92.0000	38.3345	7860.8803
-92.0000	38.3620	1894.8380
-92.0000	38.3896	-6896.0682
-92.0000	38.4171	-10042.5592
-92.0000	38.4447	-6376.4240
