-92.0000	35.0001	2474793501.5290
-92.0000	35.0276	-371350610.1958
-92.0000	35.0552	327543068.6763
-92.0000	35.0827	1246619551.9806
-92.0000	35.1103	-198299037.1904
-92.0000	35.1379	610892994.3725
-92.0000	35.1654	1431583284.5521
-92.0000	35.1930	-397411192.0473
-92.0000	35.2205	849305768.2436
-92.0000	35.2481	-578947238.1764
-92.0000	35.2756	652327379.5748
-92.0000	35.3032	-571471001.2246
-92.0000	35.3308	-336927561.5267
-92.0000	35.3583	-437471978.2224
-92.0000	35.3859	-1083219983.9903
-92.0000	35.4134	-328083617.6146
-92.0000	35.4410	-1290621067.1126
-92.0000	35.4685	-698555704.6091
-92.0000	35.4961	-1593209403.0583
-92.0000	35.5237	-1277980488.9793
-92.0000	35.5512	-2728455974.2499
-92.0000	35.5788	-1583084684.5805
-92.0000	35.6063	-2277612454.1900
-92.0000	35.6339	-1358017822.9476
-92.0000	35.6614	-1121446674.4622
-92.0000	35.6890	-339045840.4603
-92.0000	35.7165	-135513745.0313
-92.0000	35.7441	1056255584.0271
-92.0000	35.7717	47895944.5759
-92.0000	35.7992	356192783.8094
-92.0000	35.8268	-90718680.0473
-92.0000	35.8543	354931804.3558
-92.0000	35.8819	-247143243.2052
-92.0000	35.9094	463415894.7801
-92.0000	35.9370	-1061709425.4318
-92.0000	35.9646	321953454.9137
-92.0000	35.9921	-225825029.6467
-92.0000	36.0197	413179844.6096
-92.0000	36.0472	-1018941190.2274
-92.0000	36.0748	957286264.4796
-92.0000	36.1023	-528039506.5450
-92.0000	36.1299	1343076755.4641
-92.0000	36.1575	430861766.9229
-92.0000	36.1850	677450178.8226
-92.0000	36.2126	1264526512.7078
-92.0000	36.2401	-807864233.0664
-92.0000	36.2677	2112488704.7116
-92.0000	36.2952	75463092.5410
-92.0000	36.3228	377737928.9129
-92.0000	36.3504	-51798807.8843
-92.0000	36.3779	8046324.4562
-92.0000	36.4055	-78973689.9665
-92.0000	36.4330	-198262507.4674
-92.0000	36.4606	-124616093.1425
-92.0000	36.4881	-345735270.2957
-92.0000	36.5157	102023477.3106
-92.0000	36.5433	-1375736222.3601
-92.0000	36.5708	779483452.8530
-92.0000	36.5984	145070446.8445
-92.0000	36.6259	715667174.9321
-92.0000	36.6535	-1190121813.6883
-92.0000	36.6810	-419910656.4012
-92.0000	36.7086	-70209038.1697
-92.0000	36.7362	-400245557.3372
-92.0000	36.7637	213827365.2896
-92.0000	36.7913	-179865294.9585
-92.0000	36.8188	567087958.1459
-92.0000	36.8464	-386603512.1696
-92.0000	36.8739	716486320.2268
-92.0000	36.9015	845562325.8039
-92.0000	36.9291	198660795.6182
-92.0000	36.9566	-233107485.7798
-92.0000	36.9842	-584775109.1759
-92.0000	37.0117	-1790349654.3074
-92.0000	37.0393	-1619067018.3225
-92.0000	37.0668	-2155311474.3179
-92.0000	37.0944	-1406697612.3909
-92.0000	37.1220	-1687327477.2060
-92.0000	37.1495	-459545471.8075
-92.0000	37.1771	-1608263643.9010
-92.0000	37.2046	105206910.6335
-92.0000	37.2322	-1334151440.9210
-92.0000	37.2597	-488650606.8142
-92.0000	37.2873	-1178398030.2252
-92.0000	37.3149	23642470.2019
-92.0000	37.3424	-725426217.4763
-92.0000	37.3700	789609970.3118
-92.0000	37.3975	-227136290.5862
-92.0000	37.4251	1666805773.6777
-92.0000	37.4526	-1058825788.6528
-92.0000	37.4802	3377051811.4471
-92.0000	37.5078	-702056980.5567
-92.0000	37.5353	1235545569.8612
-92.0000	37.5629	-915018735.5781
-92.0000	37.5904	1320384717.0144
-92.0000	37.6180	457502620.7857
-92.0000	37.6455	1180014465.7620
-92.0000	37.6731	723208673.0463
-92.0000	37.7007	1173696360.7938
-92.0000	37.7282	567273402.9772
-92.0000	37.7558	154363382.3236
-92.0000	37.7833	1400045947.1244
-92.0000	37.8109	-2769084600.2138
-92.0000	37.8384	1645045039.0758
-92.0000	37.8660	-885361652.8427
-92.0000	37.8935	19749183.8761
-92.0000	37.9211	-205894789.8949
-92.0000	37.9487	-470129092.4346
-92.0000	37.9762	257327872.3381
-92.0000	38.0038	-1011126201.0051
-92.0000	38.0313	576591236.2976
-92.0000	38.0589	-969794569.8982
-92.0000	38.0864	1069641503.0885
-92.0000	38.1140	-72161011.3089
-92.0000	38.1416	585951692.0468
-92.0000	38.1691	1298942826.5525
-92.0000	38.1967	-987467766.5794
-92.0000	38.2242	3371807138.1069
-92.0000	38.2518	-3679609096.0978
-92.0000	38.2793	2822085023.2971
-92.0000	38.3069	-2757659489.3014
-92.0000	38.3345	3498177099.3882
-92.0000	38.3620	-3745273672.8538
-92.0000	38.3896	2325124314.8930
-92.0000	38.4171	-1522373240.1286
-92.0000	38.4447	-144308310.4812
-92.0000	38.4722	393693333.4719
-92.0000	38.4998	-1248313631.2865
-91.9611	35.0001	-2163136678.2329
-91.9611	35.0276	251613359.6730
-91.9611	35.0552	-285877013.1609
-91.9611	35.0827	-1096367767.6578
-91.9611	35.1103	106437187.0801
-91.9611	35.1379	-589079420.9957
-91.9611	35.1654	-1271737156.0883
-91.9611	35.1930	322896735.6356
-91.9611	35.2205	-766281504.8263
-91.9611	35.2481	456376956.5400
-91.9611	35.2756	-557239499.8729
-91.9611	35.3032	502599986.0526
-91.9611	35.3308	318345313.5908
-91.9611	35.3583	434137291.2431
-91.9611	35.3859	957851178.2516
-91.9611	35.4134	368558969.6478
-91.9611	35.4410	1198334071.6825
-91.9611	35.4685	677161707.5051
-91.9611	35.4961	1454796819.5788
-91.9611	35.5237	1256659814.8303
-91.9611	35.5512	2500942545.0663
-91.9611	35.5788	1592090093.0141
-91.9611	35.6063	2060608975.5095
-91.9611	35.6339	1351620120.5653
-91.9611	35.6614	982094722.6659
-91.9611	35.6890	458070807.3198
-91.9611	35.7165	74564027.5057
-91.9611	35.7441	-989819381.1506
-91.9611	35.7717	-54311552.0177
-91.9611	35.7992	-301449367.6890
-91.9611	35.8268	16268781.1857
-91.9611	35.8543	-223055336.1769
-91.9611	35.8819	174544714.6619
-91.9611	35.9094	-401051426.2073
-91.9611	35.9370	1016278486.7350
-91.9611	35.9646	-399654791.6608
-91.9611	35.9921	300697768.7525
-91.9611	36.0197	-392352213.6223
-91.9611	36.0472	961399596.7036
-91.9611	36.0748	-913642122.8340
-91.9611	36.1023	531629067.0226
-91.9611	36.1299	-1249499083.4600
-91.9611	36.1575	-512997551.3675
-91.9611	36.1850	-442766375.1483
-91.9611	36.2126	-1320710590.7360
-91.9611	36.2401	1085826344.7963
-91.9611	36.2677	-2472346518.5143
-91.9611	36.2952	167110004.7024
-91.9611	36.3228	-608559410.9427
-91.9611	36.3504	212568430.9271
-91.9611	36.3779	-146453866.3430
-91.9611	36.4055	191318709.8835
-91.9611	36.4330	219976531.3239
-91.9611	36.4606	75994213.5517
-91.9611	36.4881	415001690.8518
-91.9611	36.5157	-270331216.6753
-91.9611	36.5433	1549154509.3079
-91.9611	36.5708	-939589520.8984
-91.9611	36.5984	62278527.2025
-91.9611	36.6259	-704724232.2899
-91.9611	36.6535	1094025482.2591
-91.9611	36.6810	382915692.8865
-91.9611	36.7086	82797888.8555
-91.9611	36.7362	418257407.1107
-91.9611	36.7637	-248933751.5456
-91.9611	36.7913	284469292.8728
-91.9611	36.8188	-507202757.4695
-91.9611	36.8464	268546083.4427
-91.9611	36.8739	-228609136.9177
-91.9611	36.9015	-1083802145.6970
-91.9611	36.9291	33210462.8799
-91.9611	36.9566	85707412.5022
-91.9611	36.9842	646273306.1644
-91.9611	37.0117	1634994290.6948
-91.9611	37.0393	1598465620.3643
-91.9611	37.0668	1905343945.0524
-91.9611	37.0944	1403470906.1298
-91.9611	37.1220	1506216611.3911
-91.9611	37.1495	500048327.3537
-91.9611	37.1771	1512059939.2648
-91.9611	37.2046	-17947474.5309
-91.9611	37.2322	1164547392.4576
-91.9611	37.2597	562868822.3621
-91.9611	37.2873	1023110980.6448
-91.9611	37.3149	-1643319.9462
-91.9611	37.3424	702320811.1760
-91.9611	37.3700	-775539246.3501
-91.9611	37.3975	231910776.7310
-91.9611	37.4251	-1639811955.2783
-91.9611	37.4526	1200178908.5339
-91.9611	37.4802	-3673116959.9946
-91.9611	37.5078	800030425.4829
-91.9611	37.5353	-1348860929.4907
-91.9611	37.5629	1075129967.8548
-91.9611	37.5904	-1318270861.7580
-91.9611	37.6180	-433731642.7829
-91.9611	37.6455	-1082170100.4182
-91.9611	37.6731	-820167179.9901
-91.9611	37.7007	-1108851070.8425
-91.9611	37.7282	-556760124.6105
-91.9611	37.7558	19806695.0635
-91.9611	37.7833	-1557210305.5546
-91.9611	37.8109	3388973125.5723
-91.9611	37.8384	-1962455337.0790
-91.9611	37.8660	1051690780.9753
-91.9611	37.8935	-117649147.5911
-91.9611	37.9211	180413536.6243
-91.9611	37.9487	424296921.5765
-91.9611	37.9762	-382393760.6719
-91.9611	38.0038	1080945775.7333
-91.9611	38.0313	-650851205.0212
-91.9611	38.0589	1018844032.0540
-91.9611	38.0864	-1160040943.3994
-91.9611	38.1140	58825200.6194
-91.9611	38.1416	-422926344.3109
-91.9611	38.1691	-1532963823.2102
-91.9611	38.1967	1439224821.5945
-91.9611	38.2242	-3929556835.8288
-91.9611	38.2518	4429905488.1049
-91.9611	38.2793	-3487438806.7622
-91.9611	38.3069	3337864857.2166
-91.9611	38.3345	-4243792955.5003
-91.9611	38.3620	4430794591.3666
-91.9611	38.3896	-2936454537.9405
-91.9611	38.4171	1784535711.1060
-91.9611	38.4447	-132303883.2054
-91.9611	38.4722	-140338748.7337
-91.9611	38.4998	956337212.5556
-91.9222	35.0001	1761376929.5855
-91.9222	35.0276	-109073811.3568
-91.9222	35.0552	202277920.5218
-91.9222	35.0827	969698007.8468
-91.9222	35.1103	-72746175.6143
-91.9222	35.1379	541097279.6946
-91.9222	35.1654	1095247246.2741
-91.9222	35.1930	-259541600.5197
-91.9222	35.2205	664151726.6002
-91.9222	35.2481	-354431533.4272
-91.9222	35.2756	468170874.3440
-91.9222	35.3032	-430265054.7581
-91.9222	35.3308	-280625739.4063
-91.9222	35.3583	-407665844.3336
-91.9222	35.3859	-810101202.4957
-91.9222	35.4134	-376180701.9666
-91.9222	35.4410	-1073036202.7611
-91.9222	35.4685	-617452611.2877
-91.9222	35.4961	-1258432763.4329
-91.9222	35.5237	-1173433802.6148
-91.9222	35.5512	-2171238172.3392
-91.9222	35.5788	-1522785402.3762
-91.9222	35.6063	-1770844142.0993
-91.9222	35.6339	-1272475712.9406
-91.9222	35.6614	-830353985.0688
-91.9222	35.6890	-490708810.1058
-91.9222	35.7165	-40802059.4752
-91.9222	35.7441	910242272.5814
-91.9222	35.7717	36737587.6830
-91.9222	35.7992	243488300.5915
-91.9222	35.8268	54536088.0075
-91.9222	35.8543	87276875.2932
-91.9222	35.8819	-52628168.0117
-91.9222	35.9094	299081955.3351
-91.9222	35.9370	-889586061.6209
-91.9222	35.9646	422932989.6402
-91.9222	35.9921	-353971322.9099
-91.9222	36.0197	351388594.7821
-91.9222	36.0472	-843792760.6423
-91.9222	36.0748	786431616.8026
-91.9222	36.1023	-482388006.9236
-91.9222	36.1299	1089454700.6327
-91.9222	36.1575	586833086.1296
-91.9222	36.1850	151645596.9636
-91.9222	36.2126	1341833255.8583
-91.9222	36.2401	-1311005922.1896
-91.9222	36.2677	2739021163.8529
-91.9222	36.2952	-429440367.8361
-91.9222	36.3228	860035403.5684
-91.9222	36.3504	-389455382.1249
-91.9222	36.3779	296039716.5462
-91.9222	36.4055	-314514266.9963
-91.9222	36.4330	-239170500.6674
-91.9222	36.4606	-44882094.3656
-91.9222	36.4881	-439526611.1354
-91.9222	36.5157	386474148.2044
-91.9222	36.5433	-1627622348.1135
-91.9222	36.5708	1058846723.6314
-91.9222	36.5984	-238164376.5321
-91.9222	36.6259	665065370.3522
-91.9222	36.6535	-971501589.2853
-91.9222	36.6810	-346029674.6262
-91.9222	36.7086	-69993300.0933
-91.9222	36.7362	-428923310.3049
-91.9222	36.7637	280260616.9260
-91.9222	36.7913	-388011185.2113
-91.9222	36.8188	450195961.7986
-91.9222	36.8464	-210407914.1298
-91.9222	36.8739	-269494416.2739
-91.9222	36.9015	1310035398.8476
-91.9222	36.9291	-282855199.1365
-91.9222	36.9566	74073798.5175
-91.9222	36.9842	-672739809.8347
-91.9222	37.0117	-1415503989.6715
-91.9222	37.0393	-1489399488.9117
-91.9222	37.0668	-1609562225.9246
-91.9222	37.0944	-1316855479.2371
-91.9222	37.1220	-1296197060.0082
-91.9222	37.1495	-466277918.4395
-91.9222	37.1771	-1417666526.6840
-91.9222	37.2046	-42586192.5821
-91.9222	37.2322	-959336530.3763
-91.9222	37.2597	-627181516.8657
-91.9222	37.2873	-795243637.9563
-91.9222	37.3149	-41158612.2723
-91.9222	37.3424	-633343729.7500
-91.9222	37.3700	709654917.5164
-91.9222	37.3975	-191342587.3883
-91.9222	37.4251	1487254915.0199
-91.9222	37.4526	-1217919391.9933
-91.9222	37.4802	3745217106.3844
-91.9222	37.5078	-746970237.2736
-91.9222	37.5353	1331379011.9095
-91.9222	37.5629	-1122836848.4761
-91.9222	37.5904	1206710409.4674
-91.9222	37.6180	455060817.5116
-91.9222	37.6455	881339359.3565
-91.9222	37.6731	979507568.9311
-91.9222	37.7007	955058817.8750
-91.9222	37.7282	571545626.7131
-91.9222	37.7558	-260688036.5554
-91.9222	37.7833	1753450206.2586
-91.9222	37.8109	-4146730856.0869
-91.9222	37.8384	2361098207.0503
-91.9222	37.8660	-1254543980.0387
-91.9222	37.8935	264992556.7344
-91.9222	37.9211	-158348856.2147
-91.9222	37.9487	-319491667.5264
-91.9222	37.9762	468242575.2940
-91.9222	38.0038	-1072058575.5952
-91.9222	38.0313	666333586.3934
-91.9222	38.0589	-1034897308.9053
-91.9222	38.0864	1260736947.4569
-91.9222	38.1140	-74852595.3537
-91.9222	38.1416	251517043.2531
-91.9222	38.1691	1713703502.3655
-91.9222	38.1967	-1847329349.6813
-91.9222	38.2242	4371537651.3889
-91.9222	38.2518	-5079315513.6135
-91.9222	38.2793	4039857780.8593
-91.9222	38.3069	-3756394273.3483
-91.9222	38.3345	4763903711.8931
-91.9222	38.3620	-4831755548.6789
-91.9222	38.3896	3329610925.4997
