-91.886879 37.538105 136.08
-91.886841 37.760914 485.32
-91.88681 36.637352 -55.35
-91.886787 37.315311 -177.77
-91.886757 38.313156 339.96
-91.886742 35.717518 117.61
-91.886742 35.833694 127.77
-91.886703 35.601345 154.42
-91.886703 35.949867 -49.65
-91.886688 37.983719 177.71
-91.886642 35.485184 250.42
-91.886635 36.066048 10.74
-91.886574 37.092522 -315.04
-91.886543 35.369003 140.02
-91.886543 36.753551 158.61
-91.886536 36.182224 -88.79
-91.886414 35.252846 192.02
-91.886406 38.206551 265.99
-91.886398 36.298412 -149.17
-91.886345 37.654316 255.98
-91.886322 37.431515 221.11
-91.886246 35.136684 250.54
-91.886246 36.86974 160.42
-91.886246 37.877125 360.8
-91.886238 36.414593 -108.2
-91.886177 37.208725 -340.11
-91.886047 35.020523 251.72
-91.886032 36.530777 -193.66
-91.886024 38.099941 325.92
-91.885994 38.429379 -238.16
-91.88591 36.985939 -185.42
-91.885818 37.547718 98.01
-91.885788 36.646969 -72.47
-91.88578 37.770527 514.78
-91.885757 35.727127 98.09
-91.88575 35.843311 138.42
-91.885742 37.324921 -132.52
-91.885727 35.610962 168.12
-91.885712 35.95948 -72.3
-91.885674 38.322769 281.75
-91.885666 35.494789 259.86
-91.885643 36.075661 -4.83
-91.885612 37.99334 152.31
-91.885574 35.378624 147.02
-91.885536 37.102139 -323.81
-91.885529 36.191841 -68.78
-91.885529 36.763161 170.94
-91.885445 35.262459 187.44
-91.885399 36.308022 -105.99
-91.88533 38.216164 377.13
-91.885284 35.146297 242.15
-91.885284 37.663929 287.05
-91.885269 37.441132 242.17
-91.885223 36.424206 -101.84
-91.885216 36.879356 137.7
-91.885178 37.886738 352.23
-91.885139 37.218338 -323.37
-91.885086 35.030136 259.04
-91.88501 36.540398 -175.71
-91.884941 38.109558 193.08
-91.884911 38.438988 -276.56
-91.884872 36.99556 -197.75
-91.884773 36.656586 -65.28
-91.884766 35.736744 81.06
-91.884766 37.557339 70.62
-91.884758 35.852917 150.24
-91.884743 35.620571 184.48
-91.88472 35.969097 -76.33
-91.88472 37.78014 556.55
-91.884697 37.334538 -68.87
-91.884689 35.504406 269.47
-91.884644 36.085278 -18.08
-91.884598 35.388237 154.43
-91.88459 38.332386 237.88
-91.884544 38.002956 120.37
-91.884529 36.20145 -53.55
-91.884499 37.111752 -329.11
-91.884491 36.772778 161.37
-91.884476 35.272076 181.89
-91.884392 36.317638 -73.01
-91.884315 35.15591 232.34
-91.884239 38.225784 425.12
-91.884224 37.450748 271.93
-91.884224 37.673542 308.55
-91.884209 36.433823 -108.14
-91.884186 36.888969 122.22
-91.884132 35.039753 265.52
-91.884109 37.896347 354.95
-91.884094 37.227951 -312.79
-91.883995 36.550007 -142.6
-91.883873 38.119179 98.49
-91.883842 37.005165 -203.41
-91.883827 38.448605 -254.01
-91.883781 35.746357 67.71
-91.883766 35.630188 197.88
-91.883766 35.86253 159.41
-91.883751 36.666203 -47.17
-91.88372 35.978714 -59.07
-91.883713 37.566948 69.8
-91.883705 35.514019 271.09
-91.883652 37.344154 -25.75
-91.883652 37.789753 577.44
-91.883636 36.094891 -26.67
-91.883629 35.39785 163.16
-91.88353 36.211067 -64.22
-91.883507 35.281689 176.77
-91.883507 38.341999 245.22
-91.883476 36.782394 151.46
-91.883469 38.012569 85.95
-91.883461 37.121361 -332.78
-91.883377 36.327251 -46.76
-91.883354 35.165527 221.62
-91.883194 36.443436 -144.09
-91.883179 37.460354 319.23
-91.883171 35.049366 270.77
-91.883171 37.683159 318.19
-91.883163 38.23539 433.85
-91.883156 36.898586 110.27
-91.883049 37.237568 -315.95
-91.883049 37.905964 327.58
-91.88298 36.559624 -104.64
-91.882805 37.014782 -208.02
-91.88279 35.755974 56.21
-91.88279 38.128788 100.84
-91.882782 35.639801 205.77
-91.882782 35.872147 161.32
-91.882729 35.523632 258.77
-91.882729 36.675816 -26.99
-91.882729 38.458218 -232.72
-91.882721 35.988327 -31.89
-91.88266 37.576561 86.88
-91.882652 35.407467 175.03
-91.882645 36.104504 -32.73
-91.882599 37.35376 8.66
-91.882591 37.79937 567.55
-91.88253 35.291302 172.05
-91.882523 36.220684 -107.25
-91.882446 36.792 144.06
-91.882423 37.130981 -338.25
-91.882423 38.351608 227.78
-91.882401 38.022182 57.45
-91.882385 35.17514 210.61
-91.88237 36.336864 -22.41
-91.882202 35.058983 274.62
-91.882187 36.453053 -207.45
-91.882133 36.908199 92.18
-91.882126 37.469967 378.88
-91.882111 37.692776 313.94
-91.88208 38.24501 453.35
-91.882004 37.247177 -312.01
-91.881973 37.915581 291.74
-91.881958 36.569237 -66.45
-91.881813 35.765591 46.57
-91.881798 35.649418 207.36
-91.88179 35.88176 152.41
-91.881775 37.024395 -219.58
-91.881752 35.533245 237.44
-91.881729 35.99794 -6.09
-91.881721 38.138401 95.46
-91.881706 36.685421 -11.91
-91.881676 35.417084 190.14
-91.881645 38.467838 -215.18
-91.881638 36.11412 -35.89
-91.881607 37.586178 97.32
-91.881561 35.300915 166.91
-91.881554 37.36338 52.51
-91.881531 37.808979 543.31
-91.881516 36.230293 -175.56
-91.881424 35.184753 199.72
-91.881424 36.801617 141.13
-91.881386 37.140598 -347.4
-91.881355 36.346485 -0.41
-91.88134 38.361229 156.12
-91.881325 38.031799 53.06
-91.881241 35.068596 277.32
-91.881165 36.462666 -278.2
-91.881096 36.917816 63.23
-91.881073 37.479588 423.12
-91.88105 37.702385 327.57
-91.881004 38.25462 484.43
-91.880966 37.256794 -296.2
-91.880951 36.57885 -46.98
-91.880905 37.925194 263
-91.880821 35.775204 39.98
-91.880814 35.659035 201.38
-91.880791 35.891376 133.27
-91.880768 35.542862 213.58
-91.880745 37.034012 -242.11
-91.88073 36.007557 10.07
-91.880707 35.426693 206.44
-91.880692 36.695042 -0.54
-91.880638 36.123734 -37.88
-91.880638 38.148014 57.18
-91.880592 35.310528 161.38
-91.880554 38.477444 -187.1
-91.880547 37.595795 96.85
-91.880508 36.23991 -245.71
-91.880508 37.372993 87.95
-91.880463 37.818596 542.03
-91.880447 35.194363 190.21
-91.880394 36.81123 139.67
-91.880356 36.356098 14.29
-91.880348 37.150204 -352.8
-91.88028 35.078209 278.37
-91.880249 38.041412 90.24
-91.880249 38.370838 74.2
-91.880157 36.472282 -321.47
-91.880066 36.927429 15.75
-91.88002 37.489201 350.12
-91.87999 37.711998 361.04
-91.879921 36.588467 -45.65
-91.879921 37.266407 -268.81
-91.879921 38.264236 523.74
-91.879845 37.934807 241.76
-91.879829 35.668648 188.43
-91.879829 35.784817 37.98
-91.879799 35.90099 107.41
-91.879791 35.552479 193.53
-91.879738 36.01717 15.09
-91.879723 35.43631 221.39
-91.879707 37.043629 -259.41
-91.879662 36.704655 12.84
-91.879639 36.133343 -42.92
-91.879623 35.320141 156.1
-91.879562 38.157627 7.74
-91.879509 36.249523 -299.02
-91.879486 35.203987 186.56
-91.879486 37.605408 107.34
-91.879463 37.38261 123.38
-91.879463 38.487061 -144.6
-91.879402 37.828213 551.34
-91.879364 36.82085 141.12
-91.879341 36.365711 11.86
-91.879318 35.087822 277.5
-91.879311 37.159824 -342.37
-91.879181 38.051025 135.02
-91.879166 38.380451 -40.29
-91.879143 36.481895 -313.38
-91.879036 36.937038 -40.15
-91.878967 37.498817 138.22
-91.878929 37.721619 409.26
-91.878906 36.59808 -51.26
-91.878876 37.276024 -233.3
-91.878845 35.678257 173.72
-91.878845 35.79443 40.64
-91.878838 38.273849 500.43
-91.878815 35.562092 180.31
-91.878807 35.910606 76.62
-91.878769 37.944427 229.72
-91.878746 35.445927 233.04
-91.878738 36.026783 12.34
-91.87867 37.053242 -271
-91.878647 35.329754 151.55
-91.878639 36.14296 -53.31
-91.878639 36.714264 29.16
-91.878517 35.213593 191.88
-91.878502 36.259144 -322.79
-91.878487 38.167244 16.15
-91.878433 37.615021 147.69
-91.878418 37.392216 159.53
-91.878372 38.496677 -99.38
-91.878357 35.097439 275.11
-91.878342 36.830456 144.94
-91.878334 36.37532 -13.39
-91.878334 37.837826 534.7
-91.878273 37.169441 -336.98
-91.878128 36.491505 -275.46
-91.878105 38.060638 162.61
-91.878082 38.390072 -167.39
-91.878006 36.946655 -91.33
-91.877907 37.508427 -4.78
-91.877892 36.607693 -57.04
-91.877869 37.731228 458.79
-91.877861 35.687874 161.39
-91.877853 35.804047 46.41
-91.877831 35.571709 172.81
-91.877831 37.285633 -214.61
-91.877815 35.920223 42.81
-91.877769 35.45554 241.07
-91.877762 38.283463 419.78
-91.877739 36.0364 7.31
-91.877701 37.954037 225.33
-91.877678 35.339371 148.88
-91.87764 36.152573 -69.72
-91.87764 37.062859 -281.14
-91.877617 36.723881 47.1
-91.877548 35.223209 201.04
-91.877495 36.268757 -311.9
-91.877411 38.176857 37.64
-91.877388 35.107052 271.58
-91.87738 37.624634 185.5
-91.877365 37.401833 194.93
-91.877319 36.384937 -50.87
-91.877312 36.840073 147.92
-91.877266 37.847443 544.15
-91.877228 37.17905 -349.02
-91.877113 36.501125 -240.65
-91.877037 38.070255 199.88
-91.876984 38.399685 -227
-91.876976 36.956268 -129.59
-91.876869 35.697491 151.46
-91.876869 36.61731 -63.94
-91.876862 35.813656 53.34
-91.876854 35.581322 170.04
-91.876854 37.518044 26.18
-91.876823 35.929836 10.8
-91.876801 37.740841 498.47
-91.876793 35.465149 247.08
-91.876793 37.29525 -215.89
-91.87674 36.046013 2.9
-91.876701 35.348984 148.53
-91.876671 38.293083 333.59
-91.876633 36.162189 -88.03
-91.876633 37.96365 221.55
-91.876595 36.733494 69.27
-91.876595 37.072468 -293.18
-91.876579 35.232822 206.88
-91.876488 36.278366 -275.18
-91.876427 35.116665 267.02
-91.876335 38.18647 87.71
-91.87632 37.411449 212.1
-91.87632 37.634251 197.73
-91.876312 36.39455 -85.07
-91.876282 36.849689 142.67
-91.876236 35.000507 215.07
-91.876205 37.857056 501.26
-91.87619 37.188667 -344.74
-91.876099 36.510738 -215.15
-91.875954 38.079868 260.32
-91.875946 36.965881 -157.18
-91.8759 38.409294 -187.94
-91.875885 35.707104 140.65
-91.875877 35.823273 60.31
-91.87587 35.590935 171.59
-91.875854 36.626919 -81.04
-91.875824 35.939449 -16.06
-91.875816 35.47477 253.97
-91.875809 37.527657 76.05
-91.875748 36.055626 -7.27
-91.875748 37.304867 -205.5
-91.875748 37.750458 505.69
-91.875732 35.358601 150.47
-91.875626 36.171803 -99.81
-91.87561 35.242443 208.25
-91.875587 38.302689 318.85
-91.875572 36.743111 102.64
-91.875557 37.082085 -305.85
-91.875557 37.973267 232.95
-91.875481 36.287983 -224.68
-91.875458 35.126282 261.69
-91.875298 36.404167 -104.46
-91.875275 35.010117 225.02
-91.875267 37.421066 226.64
-91.875259 37.64386 217.79
-91.875252 36.859303 129.28
-91.875252 38.196083 180.45
-91.875145 37.198284 -336.52
-91.87513 37.866673 411.94
-91.875084 36.520351 -198.75
-91.874901 35.716717 124.09
-91.874901 36.975498 -177.84
-91.874886 35.600548 177.55
-91.874886 35.832886 69.55
-91.874886 38.089481 325.7
-91.874832 35.484379 263.94
-91.874832 35.949062 -41.31
-91.874832 36.636536 -111.83
-91.874817 38.418915 -146.71
-91.874756 35.368217 153.58
-91.874748 36.065239 -25.93
-91.874748 37.537273 95.2
-91.874702 37.31448 -181.92
-91.87468 37.760075 511.54
-91.874641 35.252052 206.57
-91.874626 36.181416 -95.65
-91.874542 36.752728 140.73
-91.874519 37.091694 -316.54
-91.874504 38.312305 243.85
-91.874496 35.135895 255.42
-91.874489 37.982876 233.73
-91.874474 36.2976 -173.71
-91.874313 35.019737 233.65
-91.874283 36.413776 -109.49
-91.874229 36.868919 112.42
-91.874214 37.430676 268.85
-91.874199 37.653477 251.89
-91.874168 38.2057 311.01
-91.874107 37.207893 -327.34
-91.874062 36.529964 -191.43
-91.874062 37.876286 344.55
-91.873917 35.72633 102.24
-91.873901 35.610161 187.64
-91.873886 35.842503 85.24
-91.873871 36.985111 -195.26
-91.873856 35.493992 276.32
-91.873833 35.958675 -64.39
-91.87381 36.646152 -108.83
-91.873802 38.099094 363.45
-91.873779 35.377831 157.13
-91.873741 36.074852 -40.16
-91.873726 38.428528 -194.98
-91.873695 37.546886 83.47
-91.873665 35.261669 202.95
-91.873657 37.324093 -147.86
-91.873619 36.191029 -70.69
-91.873619 37.769688 519.04
-91.873528 35.145508 247.82
-91.87352 36.762337 158.08
-91.873482 37.101311 -323.24
-91.873466 36.307209 -130.63
-91.873421 38.321922 164.66
-91.873413 37.992489 197.72
-91.873352 35.02935 242.27
-91.873268 36.423389 -114.47
-91.873199 36.878532 97
-91.873161 37.440292 304.43
-91.873138 37.66309 294.81
-91.873085 38.215317 424.32
-91.873062 37.21751 -314.11
-91.873047 36.539581 -184.54
-91.873001 37.885899 325.69
-91.872925 35.735947 80.2
-91.872917 35.619778 198.97
-91.872894 35.852116 107.18
-91.872879 35.503609 286.99
-91.872833 35.968292 -73.94
-91.872833 36.994728 -206.65
-91.87281 35.387444 161.8
-91.872787 36.655766 -80.37
-91.872749 36.084469 -37.95
-91.872734 38.108711 263.53
-91.872696 35.271278 198.82
-91.872643 37.556503 82.13
-91.872635 38.438133 -252.48
-91.87262 36.200642 -38.89
-91.872604 37.33371 -89.96
-91.872559 35.155121 239.06
-91.872551 37.779301 537.71
-91.87249 36.771954 157.61
-91.872452 36.316826 -95.48
-91.872444 37.110924 -325.63
-91.872383 35.038963 250.93
-91.872345 38.002106 138.63
-91.872337 38.331539 121.9
-91.872261 36.433006 -136.87
-91.872162 36.888149 83.9
-91.872108 37.449905 322.45
-91.872086 37.672703 306.08
-91.872032 36.549194 -164.73
-91.872017 37.227119 -306.26
-91.872009 38.224934 472.12
-91.871941 35.745556 60.78
-91.871933 35.629391 207.88
-91.871925 37.895508 300.26
-91.871902 35.513222 289.56
-91.871902 35.861729 128.7
-91.871841 35.977909 -64.54
-91.871834 35.397053 168.74
-91.871803 37.004341 -212.89
-91.871773 36.665379 -49.66
-91.871742 36.094082 -33.01
-91.871727 35.280895 195.04
-91.871651 38.118328 133.02
-91.871613 36.210255 -21.59
-91.87159 35.164738 229.63
-91.871582 37.566116 85.11
-91.871559 37.343327 -55.95
-91.871544 38.447754 -242.78
-91.87149 37.788918 539.72
-91.871468 36.78157 156.43
-91.871445 36.326435 -65
-91.871429 35.048576 258.18
-91.871407 37.120537 -327.8
-91.871269 38.011723 84.75
-91.871246 36.442623 -187.17
-91.871246 38.341152 162.49
-91.871132 36.897755 69.67
-91.871056 37.459518 373.81
-91.871017 37.68232 302.76
-91.87101 36.558807 -142.07
-91.870979 37.236736 -304.83
-91.870949 35.639004 212.74
-91.870949 35.755173 45.43
-91.870926 35.522839 279.52
-91.870926 38.234539 452.76
-91.870918 35.871342 141.98
-91.870857 35.40667 178.82
-91.870857 37.905125 268.71
-91.87085 35.987514 -41.2
-91.870773 37.013954 -219.94
-91.870758 35.290508 191.65
-91.870743 36.103699 -36.63
-91.870743 36.674999 -21.18
-91.870621 35.174351 219.67
-91.870605 36.219879 -36.39
-91.870575 38.127941 111.58
-91.870529 37.575726 94.31
-91.870514 37.352932 -23.53
-91.870461 35.058189 263.79
-91.870461 38.457367 -227.56
-91.870445 36.79118 156.41
-91.870438 36.336052 -36.61
-91.870422 37.798527 533.12
-91.870369 37.130154 -333.87
-91.870232 36.452236 -255.29
-91.870201 38.021332 63.8
-91.870163 38.350761 197.58
-91.870102 36.907372 48.75
-91.87001 37.469135 434.05
-91.869995 36.56842 -114.34
-91.869965 35.648621 212.77
-91.869957 35.764786 34.63
-91.869957 37.691933 301.3
-91.869942 35.532452 259.08
-91.869934 37.246349 -294.09
-91.869919 35.880959 140.78
-91.869881 35.416286 192.05
-91.86985 35.997128 -11.24
-91.869843 38.24416 416.36
-91.869789 37.914738 228.67
-91.869781 35.300121 187.82
-91.869743 36.113316 -45.08
-91.869736 37.023571 -233.07
-91.86972 36.684605 -3.11
-91.869659 35.183964 209.57
-91.869598 36.229485 -90.56
-91.869492 35.067806 268.52
-91.869492 38.137554 81.04
-91.869476 37.585342 104.69
-91.869461 37.362553 27.65
-91.869423 36.345669 -8.13
-91.869415 36.800793 155.81
-91.869362 38.46698 -208.54
-91.869354 37.80814 519.36
-91.869324 37.139771 -343.49
-91.869217 36.461849 -315.04
-91.869118 38.030949 72.84
-91.86908 38.360382 183.52
-91.869072 36.916988 19.45
-91.86898 35.658237 206.2
-91.868973 36.578037 -98.18
-91.868965 35.774395 27.42
-91.868958 35.542061 235.27
-91.868958 37.478748 445.73
-91.868927 35.890572 125.34
-91.868904 35.425896 207.05
-91.868904 37.701546 310.56
-91.868889 37.255962 -278.01
-91.868843 36.006744 16.14
-91.868813 35.309738 183.23
-91.868767 38.253773 423.88
-91.868736 36.122929 -52.49
-91.868721 37.924351 217.83
-91.868698 36.694218 6.3
-91.868698 37.033184 -256.63
-91.86869 35.193573 200.74
-91.868591 36.239101 -169.45
-91.86853 35.077415 271.89
-91.868416 36.355282 19.98
-91.868416 37.594955 115.76
-91.868416 38.147167 30.51
-91.868408 37.372162 84.97
-91.868385 36.810406 145.56
-91.868294 37.817753 494.65
-91.868286 37.14938 -344.14
-91.868271 38.476593 -177.46
-91.868202 36.471462 -337.3
-91.86805 38.040562 108.88
-91.868042 36.926601 -24.99
-91.867989 35.66785 192.38
-91.867989 38.369987 109.96
-91.867981 35.784016 22.48
-91.867973 35.551678 215.01
-91.867958 36.58765 -100.31
-91.867928 35.900188 101.22
-91.86792 35.435513 221.38
-91.867905 37.488361 308.1
-91.867851 36.016361 34.89
-91.867844 37.265579 -251.47
-91.867836 35.319347 177.89
-91.867836 37.711159 337.11
-91.867729 36.132538 -57.41
-91.867722 35.203194 197.26
-91.867676 38.263382 501.76
-91.867668 36.703838 15.65
-91.867661 37.042797 -273.77
-91.867653 37.933968 220.17
-91.867592 36.248714 -252.89
-91.867569 35.087032 273.24
-91.867401 36.364895 28.46
-91.867363 37.381783 161.2
-91.867355 36.820026 128.83
-91.867355 37.604568 120.87
-91.86734 38.15678 -10.67
-91.867249 37.159 -333.27
-91.867226 37.827366 452.72
-91.867188 36.481075 -308.42
-91.86718 38.486206 -131.88
-91.867012 35.67746 176.83
-91.867012 36.936211 -72.03
-91.866997 35.561295 202.29
-91.866989 35.793629 18.57
-91.866974 38.050175 147.06
-91.866943 35.445129 232.5
-91.866936 35.909798 72.49
-91.866936 36.597263 -109.65
-91.866898 38.379601 -7.82
-91.866867 35.328964 172.12
-91.866852 36.025974 42.48
-91.866844 37.497978 56.1
-91.866798 37.275196 -228.66
-91.866776 37.720776 373.96
-91.866753 35.212807 202.39
-91.86673 36.142155 -62
-91.866646 36.713448 27.27
-91.866623 37.05241 -283.19
-91.866608 35.096649 272.77
-91.866592 38.272995 563.94
-91.866577 36.258331 -307.8
-91.866577 37.943588 220.17
-91.866394 36.374504 2.6
-91.866333 36.829636 113.26
-91.86631 37.391388 225.38
-91.866295 37.614185 142.16
-91.866257 38.166393 -8.7
-91.866203 37.16861 -331.23
-91.866165 36.490692 -256.4
-91.866165 37.836983 439.6
-91.866089 38.495819 -87.8
-91.86602 35.687073 164.49
-91.866013 35.570904 196.39
-91.865997 35.803246 15.39
-91.865974 36.945827 -114.33
-91.865967 35.454742 240.03
-91.865944 35.919415 42.15
-91.865913 36.606876 -115.89
-91.865898 38.059788 187.02
-91.865891 35.338577 167.03
-91.865852 36.035591 39.2
-91.865814 38.389221 -104.64
-91.865791 37.507591 -37.04
-91.865776 35.22242 211.54
-91.865753 37.284805 -227.46
-91.86573 36.151764 -71.83
-91.865707 37.730389 413.07
-91.865639 35.106262 270.91
-91.865623 36.723061 39.9
-91.865585 37.062027 -293.07
-91.86557 36.267944 -313.96
-91.865509 37.953194 231.46
-91.865509 38.282608 528
-91.865379 36.384121 -39.19
-91.865303 36.839252 103.49
-91.865257 37.401005 259.8
-91.865242 37.623798 163.31
-91.865181 38.17601 29.36
-91.865166 37.178223 -330.55
-91.86515 36.500309 -216.66
-91.865089 37.846596 466.29
-91.865036 35.69669 155.1
-91.865028 35.580517 195.68
-91.865005 35.812851 11.55
-91.86499 35.464355 246.44
-91.864944 35.929028 14.38
-91.864937 36.955441 -146.96
-91.864922 35.348194 163.33
-91.864891 36.616489 -123.5
-91.864853 36.0452 26.32
-91.864822 38.069405 232.31
-91.864807 35.232037 218.04
-91.864731 37.517208 21.19
-91.864723 36.161381 -86.62
-91.864723 38.398834 -153.19
-91.864708 37.294418 -224.6
-91.86467 35.115875 268.01
-91.864647 37.739998 434.91
-91.864601 36.732677 57.14
-91.864563 36.277554 -282.52
-91.864548 37.071632 -303.11
-91.864433 37.962811 253.29
-91.864418 38.292229 464.12
-91.864365 36.393734 -75.86
-91.864273 36.848866 93.48
-91.864204 37.410622 268.45
-91.864182 37.633415 175.23
-91.864136 36.509918 -193.93
-91.86412 37.187832 -323.86
-91.864098 38.185623 87.35
-91.864052 35.706299 145.84
-91.864044 35.590134 198.1
-91.864021 37.856209 444.43
-91.864014 35.473969 255.14
-91.864014 35.822472 9.68
-91.863945 35.357803 160.97
-91.863945 35.938641 -8.29
-91.863907 36.965057 -171.44
-91.863876 36.626106 -136.69
-91.863853 36.054817 5.04
-91.863838 35.241653 220.41
-91.863747 38.079018 291.43
-91.863724 36.17099 -98.14
-91.863701 35.125488 264.2
-91.863686 37.526814 57.23
-91.863655 37.304035 -208
-91.863632 38.408447 -144.59
-91.863586 37.749619 428.73
-91.863571 36.74229 82.86
-91.863556 36.28717 -234.18
-91.863541 35.009327 206.4
-91.86351 37.081253 -309.53
-91.863358 36.403347 -98.04
-91.863358 37.972424 274.5
-91.863342 38.301838 364.48
-91.863235 36.858482 81.78
-91.863167 37.420231 272.15
-91.863121 36.519531 -184.8
-91.863121 37.643024 195.54
-91.863083 37.197449 -316.94
-91.86306 35.599747 202.46
-91.86306 35.715916 132.4
-91.863029 35.483585 268.61
-91.863029 35.832081 14.3
-91.863014 38.195236 206.27
-91.862968 35.36742 159.32
-91.862961 35.948254 -30.16
-91.862961 37.865826 371.94
-91.862877 36.97467 -189.87
-91.862869 35.251263 219.47
-91.862846 36.06443 -18.65
-91.862846 36.635719 -145.49
-91.86274 35.135101 259.27
-91.862709 36.180607 -95.21
-91.862663 38.088631 341.94
-91.862625 37.53643 73.88
-91.86261 37.313652 -186.4
-91.862579 35.018948 216.03
-91.862549 36.751907 110.96
-91.862541 36.296783 -189.91
-91.862541 38.41806 -126.08
-91.862518 37.759232 430.02
-91.862465 37.090866 -316.94
-91.862335 36.412964 -109.17
-91.862289 37.982033 258.6
-91.862251 38.311455 219.97
-91.862206 36.868095 72.4
-91.862114 37.429848 282.84
-91.862099 36.529144 -186.96
-91.862076 35.60936 208.52
-91.862068 35.725529 113.61
-91.862053 35.493198 285.09
-91.862053 37.652634 243.34
-91.862038 37.207066 -306.47
-91.86203 35.841698 30.52
-91.861992 35.377033 158.43
-91.861954 35.957867 -53.71
-91.861931 38.204849 368.54
-91.861893 35.260876 216.45
-91.861885 37.875439 303.88
-91.861855 36.074039 -29.55
-91.861839 36.984283 -205.52
-91.861824 36.64534 -129.03
-91.861771 35.144711 252.84
-91.86171 36.190224 -70
-91.86161 35.028561 225.95
-91.861595 38.098248 345.47
-91.861572 37.546047 89.06
-91.861565 37.323257 -153.36
-91.861534 36.306393 -157.37
-91.861519 36.761517 133.45
-91.861458 37.768845 438.19
-91.861458 38.427677 -185.71
-91.861427 37.100483 -321.53
-91.861328 36.422573 -127.89
-91.861214 37.991646 196.27
-91.861176 36.877705 63.86
-91.861168 38.321068 66.63
-91.861092 35.618977 214.9
-91.861076 35.502808 299.17
-91.861076 35.735146 92.08
-91.861076 36.538765 -192.47
-91.861053 37.439465 297.6
-91.861038 35.851307 58.31
-91.861015 35.386646 159.4
-91.861 37.662251 291.78
-91.860992 37.216675 -293.71
-91.860954 35.967484 -70.19
-91.860924 35.270489 213.24
-91.860855 38.214466 494
-91.860847 36.08366 -20.24
-91.860817 37.885052 272.03
-91.860809 36.654949 -92.07
-91.860802 35.154331 245.17
-91.860802 36.9939 -213.56
-91.860703 36.199833 -32.55
-91.860641 35.03817 236.06
-91.860527 36.31601 -130.4
-91.860512 37.332874 -104.66
-91.860512 37.555664 102.15
-91.860512 38.107861 259.92
-91.860489 36.77113 153.23
-91.86039 37.110092 -322.1
-91.86039 37.778458 458.83
-91.860359 38.437283 -234.5
-91.860306 36.432194 -169.5
-91.860146 36.887321 51.88
-91.860146 38.001263 121.1
-91.860107 35.62859 219.58
-91.860092 35.512421 304.46
-91.860092 35.744755 71.33
-91.860077 38.330685 20.67
-91.860062 36.548374 -185.78
-91.860039 35.860924 89.23
-91.860031 35.396259 163.57
-91.860001 37.449078 339.2
-91.859962 35.9771 -72.62
-91.859955 35.280106 210.41
-91.859947 37.226292 -291.17
-91.85994 37.671864 289.91
-91.85984 36.093269 -10.44
-91.859833 35.16394 236.55
-91.859779 36.664562 -50.96
-91.859772 37.003513 -212.38
-91.859772 38.224083 498.93
-91.859749 37.894661 245.46
-91.859695 36.20945 -3.3
-91.85968 35.047787 245.16
-91.859512 36.325623 -102.94
-91.859459 36.78075 172.48
-91.859459 37.342491 -82.23
-91.859451 37.565277 100.47
-91.859436 38.117474 183
-91.859352 37.119705 -324.11
-91.859322 37.788074 460.41
-91.859299 36.441803 -235.11
-91.859268 38.446899 -227.38
-91.859123 35.638203 221.23
-91.859116 36.896931 33.88
-91.859108 35.522034 296.37
-91.859108 35.754372 55.34
-91.859062 38.010876 71.77
-91.859055 35.405872 172.3
-91.859055 35.870537 113.16
-91.859047 36.557987 -177.38
-91.858994 38.340298 60.4
-91.858978 35.289715 207.59
-91.858963 35.986706 -59.71
-91.858948 37.458683 403.52
-91.858902 37.235909 -286.07
-91.858871 37.68148 280.57
-91.858864 35.173553 227.32
-91.858849 36.102886 -20.14
-91.858757 36.674175 -14.23
-91.858727 37.013123 -212.63
-91.858719 35.0574 253.02
-91.858688 36.219067 -0.07
-91.858681 38.233692 432.48
-91.858673 37.904278 226.12
-91.858505 36.335236 -71.69
-91.858437 36.790356 186.69
-91.858414 37.3521 -48.14
-91.858398 37.574883 91.45
-91.858353 38.127087 146.09
-91.858307 37.129326 -331.85
-91.858276 36.451416 -307.14
-91.858261 37.797688 439.43
-91.858177 38.456516 -219.08
-91.858139 35.647816 218.5
-91.858124 35.531647 277.74
-91.858109 35.763985 44.8
-91.858078 35.415489 185.58
-91.858078 36.906548 7.05
-91.858055 35.880154 121.32
-91.858025 36.5676 -158.44
-91.858009 35.299332 204.24
-91.857994 38.020489 73.95
-91.857964 35.996323 -34.21
-91.857903 38.349907 103.15
-91.857895 35.18317 218.13
-91.857895 37.4683 445.23
-91.857857 37.245518 -274.28
-91.857841 36.112503 -39.75
-91.857811 37.691093 283.75
-91.85775 35.067013 259.8
-91.857735 36.683784 8.87
-91.857689 36.228672 -35.57
-91.857689 37.022739 -225.97
-91.857605 37.913891 199.78
-91.857605 38.243309 329.68
-91.857491 36.344852 -32.75
-91.857407 36.799969 185.14
-91.857361 37.361717 15.63
-91.857338 37.584499 94.23
-91.857277 38.136703 68.62
-91.857269 37.138939 -341.87
-91.857262 36.461029 -355.71
-91.857193 37.807301 414.39
-91.857147 35.541264 255.28
-91.857147 35.657433 209.35
-91.857117 35.773598 37.17
-91.857101 35.425098 201.59
-91.857086 38.466129 -203.1
-91.857056 35.889767 112.54
-91.857048 36.916161 -25.16
-91.857033 35.308945 199.88
-91.857002 36.577217 -143.31
-91.856964 36.005939 -4.57
-91.856918 35.192783 210.31
-91.856911 38.030102 107.81
-91.856842 36.122116 -56.63
-91.856842 37.477917 388.13
-91.856819 38.35952 154.14
-91.856812 37.255131 -263.06
-91.856781 35.07663 264.96
